Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
15.44,0.023453099,-0.00907900008810423,0.0005153613598378751,-0.007340425214706883,-2.9032409754909113e-05,0.00025104866431769235,-0.003987643784298886,-4.3103116101776153e-07,-6.348144424460263e-06,0.19962722004380096,-0.0008629461030615904,-0.15606081732765226,0.0001095163671667917
15.46,0.03813678,-0.009038948987103527,0.002966925911737803,-0.00734118252899889,-4.6906573547279665e-05,0.00014031547997970002,-0.007066923520477342,-5.363870494641072e-07,-4.214728171928014e-06,0.043058872851422,-0.0009291039792030664,-0.15054625043692657,0.00010123428240192808
15.48,0.061283966,-0.008982875210050121,0.0020039966880177713,-0.0073423397732288904,-7.04884646655634e-05,-3.502821748097482e-05,-0.010617377813830795,-6.018060096413141e-07,-2.4100560444553452e-06,-0.14700566338929583,-0.001432590904822728,-0.19618285722486634,7.634449245884584e-05
15.5,0.052616517,-0.008982612017297767,-0.002344490363902433,-0.007343959208007579,-8.80241114404968e-05,-0.00027069514895010913,-0.012295838260349053,-6.372437146269064e-07,-1.2699523973881106e-06,-0.2588987355219185,-0.00041294365383776066,0.0018132859915780952,3.574417704729771e-05
15.52,0.044051039,-0.009081691975321403,-0.0075027831946742835,-0.007345762212517552,-9.065195805634695e-05,-0.0005093779509937807,-0.011296433164339793,-6.584723851023248e-07,-9.982245187218131e-07,-0.24168732315800456,7.922869483717454e-05,0.08558957661061474,-7.576264023361032e-06
15.54,0.03507768,-0.009275181620901277,-0.011557012480244279,-0.007347542227672117,-8.667780416176989e-05,-0.0007153311102270432,-0.009189329816933576,-6.823097961796593e-07,-1.4896596207437826e-06,-0.15548962931112847,0.00028239298694632264,0.11893184950346151,-3.8691376299349414e-05
15.56,0.051494848,-0.009532729097417465,-0.014071141458753378,-0.007349303559950165,-9.31622838981993e-05,-0.0008881427658598154,-0.008618074248243379,-7.209907741795736e-07,-2.4215468012766302e-06,-0.11598505542590463,-0.0008335924919615212,-0.04051097369458713,-5.18056742681844e-05
15.58,0.066586411,-0.009839224883420431,-0.016712879017707422,-0.0073513840330748145,-0.00011736353886067094,-0.0010734881496913505,-0.010113175963326235,-7.800679403868589e-07,-3.496568431720445e-06,-0.15566059222365267,-0.001585263783136448,-0.10013134611181815,-5.510936016609217e-05
15.6,0.069645511,-0.010207438414293403,-0.020201613682877484,-0.007354043598371606,-0.000148511647464501,-0.001291231396067782,-0.011472735877737105,-8.612206907278497e-07,-4.63071427704181e-06,-0.1840594793711943,-0.0015676990939363367,-0.04312211573636866,-5.8703575324104014e-05
15.62,0.01753884,-0.010641353329951147,-0.02253783782306578,-0.007357020384308163,-0.00013615295626762474,-0.0014977041122019837,-0.007893194902084854,-9.658476367029466e-07,-5.839588106450738e-06,0.007152998920319717,0.0022337659793989495,0.34548581685491925,-6.0515481055831806e-05
15.64,-0.017334899,-0.011066888365324304,-0.018783801277394766,-0.00735928746547752,-9.064697421911761e-05,-0.0015828550408307543,-0.0004927787546559026,-1.0938793137755015e-06,-6.893271170414477e-06,0.37550650628443427,0.00223735017604787,0.3850021448753849,-3.9189047649435416e-05
15.66,-0.053738189,-0.01134166062305888,-0.00740402250657888,-0.007360656357914389,-4.6377350785676114e-05,-0.0015144247884114595,0.0073712107463250135,-1.2363385057874028e-06,-7.159390869318752e-06,0.7614204820471139,0.002201031244297963,0.3961242829061071,1.8720358674522222e-05
15.68,-0.067708079,-0.011315522951596343,0.010962429611436859,-0.007361196537987651,-9.454866957396082e-06,-0.0013002164989894202,0.013531152393230456,-1.3702261698692256e-06,-5.92993821868588e-06,1.0458984269692184,0.001645470722197756,0.23924526482325745,0.00010817512359925438
15.7,-0.039462389,-0.010880957704798749,0.03247804951553387,-0.007361169535744912,7.613327587878721e-06,-0.0010101969204612538,0.01431407725609214,-1.460488849645356e-06,-2.7638361783768075e-06,1.044816322598159,0.0002720122878360487,-0.11147900564938514,0.00020723961505645402
15.72,-0.02263734,-0.01003609753159881,0.05120883589482444,-0.007360975613565216,1.1414189199321743e-05,-0.0007518200171785101,0.011309667097935443,-1.4687392061470408e-06,2.185369490201673e-06,0.806282417953982,0.00015430782897925266,-0.17660482457142387,0.00028081677074152933
