time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
16.12,6.901199560866964e-05,0.010028174620713511,-1.6653754930456704e-05,1.1175534238699947e-05,-3.152960927293104e-06,0.00119793199541415,1.2875910189790153e-06,0.00014071070532556526,-0.38140021184950135,0.0022891583476879773,0.04145996625823047,-0.0059080210800664945
16.14,0.00016119143332209742,-0.001490300671287106,-1.600925258576993e-05,4.822125815882144e-05,2.4635011854250807e-05,0.001187789830287922,2.6172605338020638e-06,-2.1671279017015868e-05,-0.5902613067350012,0.0007061114654367489,-0.06736346300355815,-0.009672145255663983
16.16,4.221638398668379e-05,-0.008620081847255266,-1.5144093041473585e-05,2.8839511332183195e-05,3.0015690328541675e-05,-0.0007217484596573804,7.556257104520338e-07,-0.0001266577834468808,-0.06686984815762628,-0.002099790296958211,-0.08777219262920041,0.0005400651373681196
16.18,-0.0001040680994698493,-0.0042818698325315695,-1.4954085226075659e-05,-6.723468065432598e-06,6.864676903364114e-06,-0.0011224271386875652,-1.326412536869353e-06,-6.769123347514155e-05,0.44021332827191323,-0.0010742958187556699,0.048764447427297734,0.005453578641805852
16.2,-8.813252495391342e-05,0.006272806273238198,-1.501573969349747e-05,1.5589718465855978e-05,9.10053688482644e-06,0.00171661489839849,-1.185067502817387e-06,8.964217476749553e-05,0.5534073189262799,0.0033447939602301155,0.16335977369830365,0.007600509720530238
16.22,0.00012375379106582856,0.012924250387219427,-1.3854980877582343e-05,0.00011225219026781045,5.7368650696810565e-05,0.0024270779807921573,1.7790888793877853e-06,0.00018734066850926556,-0.0274096843707728,0.007099487706876053,-0.04074286779260576,0.0011624104828173443
16.240000000000002,0.00031379443159083804,0.003061784317713606,-1.0502142107400676e-05,0.000180523902542516,8.243537595702172e-05,-0.0002736195455938711,4.680598455046818e-06,4.853981148170841e-05,-0.9007540571669301,-0.004513431465658155,-0.15773191991676475,-0.013961199848342598
16.26,0.00018449193135218223,-0.015197847505088673,-8.176384645059855e-06,5.2298064170839676e-05,5.118083677984538e-05,-0.0026589639991032193,2.8389932091870724e-06,-0.0002172372514420427,-0.6694204146135243,-0.005754279919032175,-0.09826784338155255,-0.009734641494557342
16.28,-0.00017541213861665907,-0.01648931672911084,-8.119787036644152e-06,-4.244470243720439e-05,-8.67660916653419e-06,-0.0028571641943072874,-2.438030740642535e-06,-0.000247705765589813,0.5822523252210615,-0.004371197502292031,0.04848710341834656,0.008675314069662599
16.3,-0.00032378102428628314,0.003969737606338796,-9.494879564967546e-06,-6.723054887901656e-05,-3.861078543890565e-05,0.00044102729809607525,-4.6491060808075385e-06,5.476261763352059e-05,1.2557621034482034,0.0032737704728582335,0.22441558086730976,0.017367899159856398
16.32,-2.4313891953838133e-05,0.023177989968003177,-9.87379422440154e-06,4.335163722548628e-05,1.1659179541689768e-05,0.0042973522762797525,-4.1799066666732446e-07,0.00033639093875455076,0.4390288534991634,0.008449929606318561,0.1383904636819781,0.007325053493837613
16.34,0.00043091646946967,0.017812550777598527,-3.1644316894852493e-06,0.0013593966882758867,0.00010203968970356872,0.003524099413556224,6.161960942702476e-06,0.00024361828623550939,-0.8621701700360738,0.2762291837846421,-0.24509125456242772,-0.015420978410282421
16.36,0.0005618192715669326,-0.00630028551633116,8.5919348772038e-05,0.006316070651374435,0.00012645688186053137,-8.40677429610412e-05,6.935817621392276e-06,-0.00019534017298986707,-1.2672366150883887,-0.03743277907239637,-0.015882718695881683,-0.022196410087167773
16.38,0.00025850591353807095,-0.01856790849986996,0.00015748159859264814,0.0001843338226547856,0.00011757538467175773,-0.0020647211510824368,9.76055239278976e-07,-0.00026721027021169626,0.38328005072536125,-0.02816893461442207,-0.4477032402309526,0.014008652099852581
16.4,2.800170178541656e-06,-0.006238084216090117,0.0001584871309189561,-2.7877237493726085e-05,2.0811162315791133e-05,-0.0054940092788867256,-2.1554210289244854e-06,-9.718609038871211e-05,0.6418625752285999,-0.00547703158008337,0.14097738315188757,0.0035665111778942354
16.42,-8.942448791389961e-06,0.004388680189390451,0.00015726765608189522,-6.702467614563526e-05,-4.088749971451804e-05,-0.00042454923596221795,-2.4087558996674293e-06,9.172289628354098e-05,0.4386025064322764,0.0019446414411911598,0.2283554909360559,0.0071909089497254886
16.44,0.00014749665942812948,0.009883388745470737,0.00015655733601805915,-2.0954554905337246e-06,-1.601087346560188e-05,0.0021822076448080067,-2.2829891672201285e-07,0.00011706327131052704,0.028467920549261477,0.003154151455317458,0.020727638783816723,0.0036178736393668066
16.46,0.00031528168091375885,0.005495171088165339,0.0001571362851232129,5.9166175641143044e-05,2.8753899899227426e-05,0.0021117382530800874,2.4047315166746897e-06,8.404392128554405e-05,-0.3900663185583538,0.0028352659001919067,-0.033283056939465344,-0.01143132127540282
16.48,0.0003443136135900188,-0.002169698323264015,0.00015891185947105666,0.00011658776274370443,6.53534280846557e-05,0.0015186039788560766,2.4360374001357626e-06,-2.6321628733208655e-05,-0.26011845218018703,0.002337858146963527,-0.03884950523819352,0.0009144654895926196
16.5,0.00027903565401399266,-0.003140201360216431,0.00016144393340687316,0.00011740440800561255,7.84414551853816e-05,-0.00033665718692568725,1.556556492205852e-06,-7.048459123577244e-05,0.09421006016224531,-0.002171665512683444,-0.08080058603576656,0.00031005015479285136
16.52,0.00023280351080105698,-0.0019521458028618666,0.00016310820246319052,4.5708771896623466e-05,5.076519625993925e-05,-0.0023060962535434984,9.846226954055398e-07,3.90358858228655e-06,-0.032052540485342826,-0.0035594185732224864,-0.054702151884837916,-0.002205896078569025
16.54,0.00017686297478708576,-0.0038294757536869437,0.00016348914052803531,4.3358683614981505e-07,9.0767838569659e-06,-0.0014270007883894755,1.1346026516731174e-07,-6.80821078903833e-05,-0.08148240549711051,-0.0012611178745829499,0.07610247535021648,0.0025194603395382025
16.56,0.00010550266027443503,-0.002058418991396828,0.00016336571562956817,-8.256424272657426e-06,-3.7142496123273756e-06,-1.3854205185015686e-05,-7.506844112328838e-07,-3.8680750691405646e-05,0.26540409105646834,0.00010808974195015213,0.03743769113416556,-0.0005052076258098247
16.580000000000002,0.00012527684557112122,0.004091683209633749,0.0001633227083343853,9.097397095442856e-06,5.101105825052523e-06,0.0009394905502667335,-6.894146037084223e-07,7.67174345625282e-05,0.2878734136891257,0.0016337509329647554,0.05084453850689294,0.006524915686776621
16.6,0.0002487459245176768,0.0071498224415223405,0.0001639181134983493,5.485446482916832e-05,3.217386999687731e-05,0.0016607394555950778,1.1113566554860026e-06,8.050619595235794e-05,-0.03597451673680142,0.002961671624893822,0.01831105581203919,0.0002792476882897202
16.62,0.0003540822119557915,0.001895772769320648,0.00016539158771324008,7.699073835363217e-05,5.269258655804955e-05,-7.885032534514247e-05,2.763816002012952e-06,4.6437031025376424e-05,-0.4707690194118613,-0.0013672798540063133,-0.12636765983451695,-0.009647765486145002
16.64,0.0002850748655991117,-0.00885882111389205,0.00016645945882645685,2.2965807924676187e-05,2.853715743107739e-05,-0.0021443020744081947,1.6722410085921353e-06,-0.00012576746608217081,-0.4779994870473318,-0.0034470174107255414,-0.07326411201103072,-0.0032597116203253937
16.66,5.773862036244926e-05,-0.011011556297835075,0.00016632531660511988,-3.1371998202000036e-05,-1.2619610610302549e-05,-0.0014988307932285337,-1.4764279562062423e-06,-0.00018024097856787744,0.34546398985846904,-0.001937737944165902,0.07509079962896603,0.0018179393506656677
16.68,-4.521253817080615e-05,0.002413705816349522,0.0001654827250547215,-4.173263887715496e-05,-2.5472902449528815e-05,0.00028355086527892076,-3.1501664615456613e-06,5.453815772585622e-05,0.8414451322877633,0.0012900209133983606,0.09951639080064353,0.012813114407890874
16.7,0.00014553273314675728,0.014334917757754844,0.0001650707531471662,7.4136190189438994e-06,-3.6399544930438465e-06,0.0017942099584527793,-4.1261462431225815e-07,0.00019560135271700559,0.16950870302393128,0.0034213441244487983,0.06239231887335705,0.005053689092471359
16.72,0.0003971465399093864,0.007699369867159813,0.00016590643707082908,7.340017182683151e-05,3.4008772705693434e-05,0.0014967269628183484,3.4628834815209647e-06,0.00011675001021464562,-0.75017979855322,0.0024176304611845155,-0.08014470502132749,-0.01475399164855723
16.740000000000002,0.0003825924249371657,-0.008956888047865952,0.00016752586721164504,7.0305426559801e-05,4.645626454878871e-05,-0.00036862219350009505,3.0621920705273503e-06,-0.0001236284899371267,-0.6897149837994176,-0.002772379053656029,-0.11179216745615897,-0.0073000461005706535
16.76,0.0001260591933913433,-0.01335700329283628,0.00016828406799627697,5.1371493622971794e-06,2.090403555334793e-05,-0.001918770191820318,-6.393217394487723e-07,-0.0002138102500445336,0.2812346308414897,-0.00309112622296198,-0.029675679311728095,0.0034823732468400974
16.78,-3.630907545934827e-05,-0.001209675126421702,0.00016782590506254135,-4.535263109241168e-05,-1.7480149260945314e-05,-0.001523415558756014,-2.97849359592406e-06,6.076621274146892e-07,0.7738849039760393,-0.0013314302897430258,0.08388192657720135,0.009875763300739693
16.8,7.404686929041531e-05,0.010451114359272231,0.00016694737398797327,-2.9983384390977352e-05,-2.7037168932267696e-05,0.0006605250511936004,-1.4266415495007075e-06,0.000149141781413362,0.2569230310144067,0.0023370359466587617,0.10875891079873495,0.00667611424793247
16.82,0.0002832370351630626,0.008137996340470886,0.00016687835252203193,2.3482828275256185e-05,2.6025504238267157e-06,0.001894046115521376,1.7921890950167517e-06,0.00011078507510510381,-0.43477847523596996,0.002421804151263428,-0.0090490751008977,-0.00937990769374819
16.84,0.0003373350213776416,-0.0031556931691825896,0.00016770857478587423,4.8846719910562614e-05,2.9636944498993663e-05,0.0004504498490848492,2.4403665134434407e-06,-3.2333437066964465e-05,-0.5586641121014029,-0.0005634901765971763,-0.11391058249678249,-0.0068558292412723015
16.86,0.00019154292402202532,-0.009621414405687846,0.000168378397343968,1.2206876259956308e-05,1.8803152859584016e-05,-0.0013098447242335452,3.0382037771476433e-07,-0.00015624714349423202,-0.030768436086664797,-0.002429208145918041,-0.04812392947894826,0.0005578589980614699
16.88,3.185159209631781e-05,-0.0047245056683652,0.0001680964575130064,-4.098641747750535e-05,-1.4739002987684228e-05,-0.0018027879692386448,-1.916427205088104e-06,-5.7673053283771846e-05,0.44380893915361364,-0.002552628487798133,0.020943265511304432,0.004145454111033828
16.9,2.7909235725065857e-05,0.0039624261236508645,0.00016698296671155828,-5.7440967419870265e-05,-3.752759272817084e-05,-0.0001840522345173395,-2.0552802792396546e-06,6.121679242103988e-05,0.34290823047678726,0.000926748214229983,0.10676775737398253,0.007510739194821037
16.92,0.00015278053934104392,0.007226814447648319,0.00016623761142301783,-1.4395330367520192e-05,-2.2633356479646178e-05,0.0014138548042899267,-1.2365808350500127e-07,9.367289767370759e-05,-0.04432232394135615,0.0022606834010796316,0.03283356176268903,-0.0022587909073152057
16.94,0.0002639600701441346,0.0030428437552717973,0.0001663894099840296,2.794208160315782e-05,1.0065639864205196e-05,0.0016611074315307495,1.4214853905989722e-06,5.338675912356264e-05,-0.29480014938266536,0.0017414256073725722,-0.022208722993852473,-0.004790689166052582
16.96,0.0002719014228234647,-0.0016718972111988376,0.000167260862010092,5.613683500570158e-05,3.771028680173238e-05,0.0010497944909577458,1.3897118626676261e-06,-3.717589497433642e-05,-0.1262177841814578,0.0009116199461594221,-0.03621047706588628,3.779552363086108e-05
16.98,0.00022911549353411752,-0.0020819991134240694,0.0001683627708380271,4.462602205884503e-05,4.1923732187065655e-05,-0.0007502813818754678,8.440176156498602e-07,-2.638421585124183e-05,0.02883642970344567,-0.0016329711336138476,-0.07793571105262663,-0.0013200898247417298
17.0,0.00018814917192136495,-0.0023415451902804112,0.00016887439276580676,6.548053594510616e-06,1.568688096565277e-05,-0.0015852211805132699,2.411913240588968e-07,-2.3407906749307503e-05,-0.056372627130565275,-0.0017883399754866005,0.0014191433457824757,0.0005922279637933497
17.02,0.00013119565876662656,-0.0031750973167891917,0.00016867522986828193,-2.554570407628752e-05,-1.3197934117209132e-05,-0.0012681010659900628,-4.828788367842373e-07,-5.422258601701517e-05,-0.007664994970898133,-0.0015290996784826114,0.01392561265714011,-0.0003689773583290257
17.04,7.4917104249866e-05,-0.0019113804923924817,0.0001679142326808698,-4.740984526581855e-05,-3.210207061408744e-05,-0.0005627821148575038,-1.255387194871746e-06,-2.0237599474574845e-05,0.14633968711422343,-0.000635286212163332,0.0348901879136012,0.0008545263643666492
17.06,7.121479757761852e-05,0.0015810285789297376,0.0001669271326652643,-4.732786296332366e-05,-3.6115577874273e-05,0.00013883326463196667,-1.3861987823638424e-06,2.2339836354888022e-05,0.1597443396417646,0.0005478972620228382,0.029375752185595433,0.0041930020083539785
17.080000000000002,0.00012423492156873623,0.003028057611029661,0.00016610626065652288,-3.492199562000166e-05,-3.075756397944891e-05,0.0002837447283865357,-5.032104703654927e-07,4.0951098358492874e-05,-0.04493564101046847,0.0005339311827275851,-0.0054585583096690826,-0.0020152497402991035
17.1,0.00016097154851168943,0.00015029739624861996,0.00016551227569508784,-2.5543707103325195e-05,-2.5314426400315723e-05,0.0002470694764244559,1.031536017510562e-08,1.0171467873668485e-05,-0.18874757811980464,0.000229582503344184,-0.009067419516037019,-0.00260023406807859
17.12,0.00013236760099680865,-0.002555005179847366,0.0001650056526200448,-2.757848455290168e-05,-2.3490500827285423e-05,-0.00011950139658443277,-4.3242137750139196e-07,-4.4263776780504935e-05,-0.056529606907958184,-0.00044676049467992716,-0.023844770896302363,0.00010510489050205227
17.14,8.381360197523331e-05,-0.001606404908252032,0.00016435367559541122,-3.675177949524238e-05,-2.7935584078024816e-05,-0.00019705470247958733,-1.082220064015384e-06,-2.2158823636799778e-05,0.1442891336617468,-0.00023451590354101336,0.014167286910577157,0.00057034104244226
17.16,8.531108768839497e-05,0.001777764322119261,0.0001636230005131094,-3.334801409653147e-05,-2.7917339733131103e-05,0.0002448890492725035,-1.1387935206699825e-06,3.01522754708031e-05,0.15380273430474017,0.0006192404937374676,0.02747559511163118,0.0035657069276080963
17.18,0.00014000185975711747,0.002879607127015541,0.0001630557473547791,-2.4971463217231606e-05,-2.2905498890292584e-05,9.87059405182905e-05,-2.704488526435179e-07,3.806623216101324e-05,-0.08298360409305801,0.00014591213825475036,-0.021575866447322952,-0.001393693208644426
17.2,0.00016303772130620364,-0.0012425293160984742,0.00016251962805747017,-3.2597332012158577e-05,-2.7027574808103507e-05,-0.0005592554571112943,1.3836494415482284e-07,-9.366176587589281e-06,-0.27673809018995615,-0.0010441524177190803,-0.03766909106003705,-0.00476843980128856
17.22,8.893588067540947e-05,-0.0055427004195162345,0.00016160949950143043,-6.18470197822361e-05,-4.363794432121237e-05,-0.0010400389238015531,-9.522386542997073e-07,-8.182498082499979e-05,-0.09370190317376817,-0.002003572891550989,-0.017775701128391524,-0.00019932229162664128
17.240000000000002,-1.5258539570090597e-05,-0.0035870136880299754,0.0001599868207211385,-9.720645524198669e-05,-6.251081719826225e-05,-0.0006637127854440152,-2.3986180809823466e-06,-5.532843940219154e-05,0.27895518294089044,-0.001064740286023212,0.03921751624949795,0.0028591369754830953
17.26,-1.7974813666376952e-05,0.003695308568884504,0.00015812593685615736,-7.51342913180794e-05,-6.136713920537773e-05,0.0009406316735977577,-2.5027974199674794e-06,5.7096786028842326e-05,0.38934315564775107,0.0028036239268218687,0.09005897287843227,0.005932481971736417
17.28,0.00011787494114790541,0.008641440655470707,0.0001571677287106999,-2.1623693828706853e-05,-3.1302053806753466e-05,0.0017892656628789893,-5.600564318183005e-07,0.00012124262461557949,0.02456502391887706,0.002475243141836374,0.00747129760626929,0.0010819840812996348
17.3,0.00026012210233316115,0.003993915761895135,0.000157147777730988,1.5157691963482013e-05,1.9434736082674412e-07,0.0011513396379228607,1.5667851672587388e-06,6.0092352424435494e-05,-0.43977594111299206,0.0011014419160843092,-0.05710933861809623,-0.007493794116749691
17.32,0.00024413270298162835,-0.005484707682731274,0.00015748515552728554,9.501472515302528e-06,7.220568103238546e-06,-0.0005655118290941627,1.2893953407206151e-06,-7.644238485775544e-05,-0.4058417810282287,-0.001579347117763203,-0.09253366768999492,-0.004897372433211679
17.34,8.390316871189118e-05,-0.008742286433442365,0.00015727076027419447,-3.4013001511116645e-05,-1.7032857256975813e-05,-0.0015780685920813054,-9.988295643916602e-07,-0.00013296099665804676,0.11836281792490558,-0.0025130383816869776,-0.008744463125827802,0.0013054969115007045
17.36,-3.403107157494301e-05,-0.0017194593023804425,0.00015613793640893443,-7.35501221329182e-05,-4.386973762952617e-05,-0.0008371183753023223,-2.7131377385419133e-06,-1.9081027061022652e-05,0.507768593196784,-0.0008243769051651316,0.07155429480889593,0.007009225246412315
17.38,2.8859182940815175e-05,0.007240471416204784,0.00015479261537966826,-5.0472239218563666e-05,-4.411160162033378e-05,0.0008408890699606427,-1.8179594946243258e-06,0.00010375669612920624,0.2850191085958236,0.002388652540690933,0.07954063794183605,0.005094681216105235
17.400000000000002,0.00019656689566478362,0.007835976235023032,0.00015430841822238253,1.889969350270709e-06,-1.3984181265010902e-05,0.0019393492885253964,6.692444143180887e-07,0.00011050541392449154,-0.2145906480562338,0.0024408268910956045,0.012223422290018451,-0.00427092856462356
17.42,0.0002877665029549009,0.0005158721210627494,0.00015474053692979622,3.480089632920337e-05,1.8649134935617398e-05,0.0009907302324896935,1.922103514639611e-06,1.1695528083723577e-05,-0.439145067398781,0.0004657424137907715,-0.08608602291002525,-0.005781730725472695
17.44,0.0002200543418058704,-0.006463502653037119,0.00015536568563020482,1.9626151218378055e-05,1.9858200346353547e-05,-0.0008078030323964585,9.349818544725761e-07,-9.960261544456178e-05,-0.19638913267002178,-0.0017475112906873626,-0.0697909266076737,-0.002530437342476266
17.46,8.119691306479411e-05,-0.0059097366107115,0.00015536166234165344,-1.9859787266316754e-05,-4.781484261749164e-06,-0.0013665831218799642,-1.05082272337222e-06,-8.277316256117965e-05,0.24618753309917396,-0.0017870688918390192,0.015307618551225045,0.0026766663130745813
17.48,2.9707694947956957e-05,0.001244512002319218,0.00015471665285483524,-3.7585276650624826e-05,-2.3731655657315997e-05,-0.0003352895221909232,-1.8430924809673015e-06,1.9559492497904607e-05,0.3899053547366319,0.00026405347655053524,0.07277739441860223,0.00669141517473229
17.5,0.00011987720549084143,0.006852384187365843,0.0001541838438996054,-9.211287878392101e-06,-1.4498086131332338e-05,0.001208260003847847,-4.898035732405812e-07,9.433668236743862e-05,0.11789379680528836,0.002190013338020355,0.05919910329425146,0.0010063826819376905
17.52,0.00025403604820691444,0.005359649062016914,0.0001544748147825191,3.88525010719197e-05,1.7360107761006668e-05,0.0017231490638866256,1.4136647384384394e-06,8.082252973696526e-05,-0.23619627332682783,0.002351998261104016,-0.014474462096366578,-0.0036188884531121734
17.54,0.0003016090620631947,-0.0010312118755650963,0.00015556913676779993,6.017061696035278e-05,3.9907552184963365e-05,0.0002715112308220466,2.0539825942793327e-06,-1.7338193828039525e-05,-0.35929584868230613,-0.0005776106362082153,-0.09361769258222065,-0.00421606551328528
17.56,0.00021514018931514034,-0.007141255145531427,0.00015639276908172736,1.3415697026960277e-05,2.2197571311375203e-05,-0.002009264625407434,8.929127022085738e-07,-9.959133054919658e-05,-0.2169061631418512,-0.003284772788165438,-0.08891943196632789,-0.003869823868227165
17.580000000000002,4.7694159096689966e-05,-0.008571116681999277,0.00015592356810665664,-6.551541810773558e-05,-3.0232104105434554e-05,-0.0029216690427316004,-1.4771411782707362e-06,-0.00011642313072876117,0.08961316260922422,-0.004948448285194731,0.0010544615299384033,0.0018399229623118907
17.6,-8.197269387041185e-05,-0.0032374114482518783,0.00015367155165147792,-0.00014966672815921658,-7.565512942394951e-05,-0.001272370929773983,-3.2825227607676396e-06,-5.144085449046598e-05,0.4238239727511973,-0.0018457240760847262,0.10899716684135509,0.005867001993933765
17.62,-5.410247675208723e-05,0.006054039513050601,0.00015086097524670932,-0.00010514351323652134,-7.573472295303639e-05,0.001224161767740124,-2.8765432483189935e-06,9.02528214935816e-05,0.42579112815706593,0.00478407559281867,0.10329326633784319,0.005509514681227248
17.64,0.00012724505417860817,0.010562585500814972,0.00014967239578182927,-1.689514211660767e-05,-3.345475098866241e-05,0.002770394201466363,-3.2434167541740444e-07,0.00014993413206121806,-0.01900645248946394,0.003907572965390167,0.035793430750729945,0.0005643719450971179
17.66,0.00030280888988910344,0.005625562098622849,0.00015005799954409034,5.2559589469822403e-05,2.154714928882751e-05,0.0024034152208756636,2.208714790202929e-06,7.61609626257506e-05,-0.42166288815686415,0.0029868989527522915,-0.060871726009546746,-0.006871326890356286
17.68,0.0003244494943846371,-0.0033910827908434846,0.00015147978985545943,7.514417153158264e-05,5.0235967518294034e-05,0.0003120202360104339,2.445811682506488e-06,-4.609960153824914e-05,-0.39791239565924835,-0.0010397737259006399,-0.10910467445193334,-0.005399391762994768
17.7,0.00019942498105866686,-0.00785740365622909,0.0001525632612615057,2.7630764132203962e-05,3.481155446997815e-05,-0.0016631039794478778,6.258681927532803e-07,-0.00011663062563357607,-0.0266225884618334,-0.0027952823899575338,-0.056272957279255846,0.00016608198368077767
17.72,6.200366749842159e-05,-0.0048276521158292585,0.00015256784482114256,-2.591029277235247e-05,-5.023320154424123e-06,-0.0020340273557699676,-1.2899478539861983e-06,-6.540147959400339e-05,0.28481112505901285,-0.002401247231340003,0.025983216246629137,0.003416376419797383
17.740000000000002,2.5413272601667075e-05,0.0009875840667757144,0.0001516620384889635,-5.9297747389603865e-05,-3.7005638249466606e-05,-0.001053647704804195,-1.7894544341440183e-06,1.9693307650378862e-05,0.2340826782555221,-0.0008633994266649495,0.05839678672055438,0.004135755468272662
17.76,7.445307806273762e-05,0.0029311417432945604,0.00015046680702475524,-5.679815399253766e-05,-4.7819860877540075e-05,-0.0001621097623693552,-9.792922626608254e-07,4.195884160850243e-05,-0.05621354220621734,0.00042777036402430886,0.019459369858761524,-0.001171176077488581
17.78,0.00010892576640406293,0.0002831731824395637,0.00014946476621608944,-4.057105470582073e-05,-4.2311244894831616e-05,0.0007218907990503522,-4.675050188410281e-07,3.949644786655182e-06,-0.12963221431797292,0.0010236169461987437,0.027047426533290096,-0.0025702644208579276
17.8,0.00010169128631161093,-0.00024534624065314603,0.00014886933159363353,-1.902140851895435e-05,-2.3435612497553783e-05,0.0010605682389475746,-6.807796396979337e-07,-8.027808624065075e-06,0.08928304794998315,0.0010329174335099488,0.0002754479003558532,0.0020284437223503614
17.82,0.0001238068889972136,0.002638793283968552,0.00014868223767135796,1.9099433878090766e-07,-4.030116340048306e-06,0.0008877305523096919,-3.7874989674410523e-07,3.570300681590034e-05,0.1434871908864657,0.0010232824161782506,0.0005102631257187855,0.0016807564648989807
17.84,0.00019066228863804104,0.0030488307541518675,0.00014882486641627123,1.0655528464031098e-05,7.006357536141753e-06,8.571609448022784e-05,5.95497745841479e-07,5.1597214386150814e-05,-0.1422359638311131,4.24721039633701e-05,-0.04353758507870318,-0.0016224604188852972
17.86,0.00020455606877828675,-0.0023235198950206973,0.00014895167912235804,-2.241696894198357e-06,-5.499425946787705e-07,-0.0008297710301425457,8.693891898231281e-07,-3.4960566435887694e-05,-0.33394271519080554,-0.0012797682866517693,-0.04260958549214398,-0.004711193985415231
17.88,0.00010590817624731548,-0.006257761494731809,0.0001486821648521582,-2.2861537819848237e-05,-1.6516335556487906e-05,-0.0005437104470781301,-5.453377571462016e-07,-9.389153666320137e-05,0.03527541045189511,-0.0007526356105842942,0.02895830810011187,-0.000542186072410699
17.900000000000002,2.0246392921626417e-05,-0.0010693829793840355,0.00014807993800409388,-3.592947865518139e-05,-2.4515251287098997e-05,-0.0003125553652578023,-1.884160562690355e-06,-1.2098219793506387e-05,0.3977633072033044,-0.00033010947881057136,0.013633792503570025,0.006910512764994214
17.92,7.052297124344839e-05,0.005148118669965078,0.00014735053683505872,-3.4059768651943764e-05,-2.8745979624045637e-05,-4.430321984683884e-05,-1.0699145953228763e-06,7.422826787745216e-05,0.1250294364484843,0.0005767303430729227,0.02786898968720896,0.0016500346365234606
17.94,0.00017039518708936846,0.003796383704248923,0.00014690199556833454,-6.089353787618588e-06,-1.6747000743947216e-05,0.0013134486652458734,4.0891187817534007e-07,5.436790193674974e-05,-0.18401663145179228,0.0018688188143783156,0.052114911118657146,-0.003698466791639779
17.96,0.00021137354856710846,0.0006695004255178379,0.00014716786563390903,3.216875637452697e-05,1.5695144511029328e-05,0.001650773303441638,8.583155793703383e-07,4.496689287704219e-06,-0.08187399526406536,0.0017356192284820233,-0.024813596338164698,-0.00025707817908209724
17.98,0.0002212772830188802,0.0008822994712489915,0.00014810841803373316,6.0818799515826665e-05,4.260302856644793e-05,0.0010767111772981538,9.520612388970909e-07,6.223781062690058e-06,0.08234192674976804,0.0013909947992764111,-0.015331125909995304,0.0006547526563995959
18.0,0.0002581156316795991,0.002813404333789613,0.00014966043717852217,9.874903370711593e-05,6.305170220147256e-05,0.0010809192889290296,1.4003347795978664e-06,4.14061893088464e-05,0.08864186344682813,0.002769614238041469,0.016264065275526034,0.0012775552204544321
18.02,0.00032343673890512846,0.003061884258147029,0.00015215120912048455,0.0001461275743106729,8.10254409333496e-05,0.0005393960883565845,2.2863541730328064e-06,4.1722714972657364e-05,-0.1000387388944264,0.0015788109835247386,-0.039287131525285665,-0.000643187233659262
18.04,0.00034890923989174,-0.001177776934153842,0.00015500782642199426,0.00012409771566817467,8.028344192612107e-05,-0.0006608537227249776,2.7083879472017516e-06,-1.5914542694159038e-05,-0.29146272750449664,-0.0029764070393231454,-0.05731914610295243,-0.004934055263645223
18.06,0.00027024230083840407,-0.0061774292697404235,0.00015689943063584627,6.439921631764325e-05,5.7917596058767395e-05,-0.0014705774860342706,1.5549957088952323e-06,-8.689048642590557e-05,-0.14034982811356908,-0.0029137118134716766,-0.02624423219050831,-0.0016423780527462031
18.080000000000002,0.0001416807563655047,-0.005587588251064738,0.0001576247783059775,1.0460196506120347e-05,2.3833554682964447e-05,-0.0018573715294219134,-2.8179058463943675e-07,-8.19297345741031e-05,0.17842971252054873,-0.002318690121409523,-0.0021789848704912213,0.002790698120752968
18.1,7.702470820717438e-05,-0.0004928652192191255,0.00015748373862626669,-1.8155258075569373e-05,-6.385028492162545e-06,-0.0009179436962344484,-1.1649055524737926e-06,-4.7361071866865734e-06,0.29065027572792923,-0.0004548639202193033,0.07135421760798197,0.0035760719415310824
18.12,0.00011931613363151407,0.004225559305604499,0.00015717075870962834,-7.4409892792746675e-06,-9.029694818920365e-06,0.0005889284494957521,-5.783492160728695e-07,6.147752506229927e-05,0.14353364109463446,0.001226507900633942,0.055115733350139015,0.0026100515323446184
18.14,0.00021286099445903958,0.004045616685763494,0.00015726217105520743,1.5204516343827125e-05,6.7147596331446504e-06,0.0007021862439802689,8.06997554063317e-07,5.816861586743572e-05,-0.17441787387067167,0.0008083075793522793,-0.029188763735043692,-0.002697032406132869
18.16,0.00024339044592580367,-0.0014221599406105466,0.00015766817157622157,2.15393012904609e-05,1.4232228873554048e-05,1.8359437421393803e-05,1.2647133677762365e-06,-1.8985558336890927e-05,-0.2993991035937525,-9.769242389208544e-05,-0.039174183233644515,-0.004604097093637946
18.18,0.00016787092223946698,-0.005254143275874383,0.00015793750612875902,1.686698494166413e-06,6.274789389933775e-06,-0.0007998096909702325,1.4270563567412756e-07,-7.73494836374416e-05,-0.04387182452293353,-0.00145722873296513,-0.03391861730707771,-0.00018500659821500676
18.2,7.489710637656877e-05,-0.003154668661659837,0.00015766159995257744,-2.8894768127309857e-05,-1.4431704889964276e-05,-0.0011119552380803681,-1.1729985843629574e-06,-4.471515638419297e-05,0.21715678255761398,-0.0013226805697324272,0.011783430433152942,0.002866969808129019
