time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
6.34,-0.00147440849072887,-0.008223926664887426,-0.001232614550491662,-0.0004914141791868548,-0.00011662917382659155,-0.00033649329489258034,-3.2675781374313656e-06,-0.0001298145353526095,0.1397980695304434,-0.00986875138611817,0.07516372930412415,0.001798725328239728
6.36,-0.00156724434492297,0.00046740818594103264,-0.001243626535249208,-0.0005646581943323557,-0.00011667106586097952,9.890405748592482e-05,-4.550422842558522e-06,2.31684690824745e-05,0.5848681548262102,0.006362437753047926,0.0065047538609174895,0.008204875250487603
6.38,-0.0014654958368393505,0.0076875385758033415,-0.0012538669651979476,-0.0004451086035462601,-0.00011710909542244834,-0.00011000029393155002,-2.8825634750533846e-06,0.00012397649996243412,0.006253419115965777,0.009071926735855083,0.0070033714943285,0.0016515501916457703
6.4,-0.0013533483507477259,0.0020691734021673234,-0.0012600827820423456,-0.00019230150951150124,-0.00010837781674644371,0.001107588630963581,-1.00867812960112e-06,2.3572998093534403e-05,-0.4247729615998856,0.007646790152051823,0.045341049280050394,-0.00865109719766391
6.42,-0.0013836491962288585,-0.003935879731771657,-0.00126294724723253,-0.00011723184975179515,-8.403209831815013e-05,0.0009479153082277043,-1.5945661028702014e-06,-5.08210491794519e-05,-0.09211523583339162,0.0007894108026987825,-0.05858684312892229,-0.00047069792816128997
6.44,-0.0014511204940174617,-0.0016006829947445924,-0.001265264511659288,-0.00011635657365015205,-7.507393891805006e-05,0.0001614108323257867,-2.609052396914668e-06,-3.294665928611801e-05,0.2656101809716806,0.00029748750827246614,0.0015931549965975376,0.004701375392705556
6.46,-0.0014315890747030016,0.002922479381191812,-0.0012677561015854476,-0.00013924386306731067,-7.83842089665285e-05,-0.0005600519297657057,-2.1951987870014456e-06,5.627451942493174e-05,0.08580043910447974,-0.0018763623789626572,-0.025241910642783666,8.64825910741468e-05
6.48,-0.0013843699817263078,0.000545752564848647,-0.0012708675473530231,-0.00017148667716298326,-9.033542329947496e-05,-0.0005086684214415722,-1.4439465882474137e-06,1.2787076991671991e-05,-0.27522802430738497,-0.0018620134222126058,0.009906072497031853,-0.0026419922692553915
6.5,-0.0014272020654714033,-0.004297517707093153,-0.0012746130783765797,-0.00020924732086862187,-9.764369204193863e-05,-0.00031198255874449044,-1.946600749582326e-06,-6.781429107050461e-05,-0.1282920619831129,-0.0034593017353443532,-0.011315861545374365,-0.0030904512391743966
6.5200000000000005,-0.0015213052952509853,-0.004497167020524485,-0.0012808279103078033,-0.0005538817957908827,-0.00011454282864728365,-0.0014893880556255228,-3.2623010918157375e-06,-4.4439218033117296e-05,0.05230754034138825,-0.05171077126135184,-0.04484125555746073,0.001977574585774536
6.54,-0.00161312572834657,-0.005579211577619917,-0.0013243980061726315,-0.0051211999077003,-0.00014464139493281414,-0.0010697652384874105,-3.967672790042102e-06,-1.8441338363799407e-05,-0.19143991095718804,-0.4117825519692634,0.06273792583745884,0.004105254740200931
6.5600000000000005,-0.0017768514527701663,-0.011415200079199037,-0.0015185349556192291,-0.014397101842949993,-0.00015385491991538625,-0.00013643396662880325,-3.4333035020968934e-06,5.2084006786819036e-05,-0.4007992848937158,-0.46841841261000006,0.0015656185178344866,-0.0007587688825179129
6.58,-0.0020984314258535703,-0.0209721424606057,-0.0018936274411664325,-0.022430936241317114,-0.00014966124478997086,0.0004968287572257674,-2.7115559188458594e-06,2.400160331020219e-05,-0.48265843130401936,-0.2911725471206193,0.0075751339752401555,-0.0009281041713053856
6.6000000000000005,-0.0026067942847513496,-0.029458823428502624,-0.002392221852647209,-0.027351231671634942,-0.0001425164860965148,0.00021596576109023956,-2.7811744278289838e-06,-4.170601515001507e-05,-0.354939065039582,-0.25490813916439037,-0.004727125102323584,-0.0029258635751454737
6.62,-0.0032478826893720713,-0.03378782800694908,-0.0029846900558678944,-0.0317844946776112,-0.00014138638252468566,-6.104535479226742e-05,-3.556418854683161e-06,-1.9203215410681933e-05,-0.09096443079767551,-0.20860507286411795,-0.0022701095309572514,0.0015641342512167644
6.640000000000001,-0.003925164145647867,-0.0331409332425353,-0.0036527958687097065,-0.03424380434801589,-0.00013914425261914157,0.00026469966892502856,-3.739555326632582e-06,1.0520813398312195e-05,0.13791142081566046,0.01337231962405248,0.004322022987640355,0.0036656557188164685
6.66,-0.004542427070540672,-0.02731958884698299,-0.004305140536527693,-0.029062095506954422,-0.0001264025395298242,0.0009350531201221578,-3.083777140673788e-06,2.7076957269638838e-05,0.4939085503979877,0.56422584012103,0.00719394112984307,-0.003167550760137791
6.68,-0.004987533838769143,-0.017660695423810605,-0.004761470575268071,-0.0168041739501754,-0.00011981181233163999,-0.00019848877474465385,-2.998293772282623e-06,-6.182374041626395e-06,0.40276948149926717,0.5380175314485514,-0.014263274264513827,-0.0007315070958503339
6.7,-0.005248811068462397,-0.007428374829949836,-0.004989491569499472,-0.005619674099674791,-0.00011805390287342044,0.0003912568218191011,-3.478449002106703e-06,-3.863721890727094e-05,0.6834575396203063,0.6279704137920198,0.015337153339821103,0.0006744601391754645
6.72,-0.005265043052993105,0.005464437060857513,-0.005017078297319415,-9.845830135261529e-05,-8.546143937748116e-05,0.0037103677198438846,-3.5762535986351036e-06,5.427922719539896e-05,0.7073780038163808,0.00960245963296134,0.11617956159586072,0.009417167286776051
6.74,-0.005030945971172444,0.015716149343990474,-0.005017873866531057,-1.027727858464044e-06,-1.6621178171422544e-05,0.0024579796815119895,-2.3349605062363175e-07,0.00025395348056092386,0.0662105287002697,0.002854870473121473,-0.10772493643451675,0.0013401922548159483
6.76,-0.004777947889132073,0.006611580245718024,-0.005017251383434507,6.947498656757333e-05,2.7873156855734943e-05,0.0024882243804156723,3.488224627258447e-06,7.787913755800302e-05,-0.7948160008868279,0.004588201766382969,0.034599038859889734,-0.010831024121798566
6.78,-0.0047976633897274645,-0.007438515449473071,-0.00501521858447063,0.00010674425767790306,6.508330947350352e-05,0.000485030365558906,3.1591253976609496e-06,-0.00010778200561756906,-0.4730683928380854,-0.0028203366259385463,-0.18024983627745567,-0.008851121098471498
6.8,-0.004995801685811535,-0.010015742011207395,-0.005013753639519493,3.9725340971162854e-05,4.754320904012512e-05,-0.0016601417689195836,1.0278363049901924e-07,-0.0001443729638995964,0.22805598075192013,-0.0028031234011611297,-0.014167481853019645,0.005410795498537367
6.82,-0.005098685564195829,0.0023232280215931982,-0.005013028524685152,6.114898417219005e-05,4.475025114174226e-05,0.002310202057412101,-1.4801979105380212e-06,4.057275507398645e-06,0.9758117637269784,0.005994205164210013,0.2716764108895149,0.012164364301653567
6.84,-0.00484311794257729,0.023358405762739506,-0.00500398933005425,0.0023544071630263227,0.00013195484787194826,0.005081611573840898,1.8349416786202968e-06,0.00032496283496871747,1.0820421434763006,0.6116597500450791,-0.1831476316302217,0.010335901882913334
6.86,-0.004224744379678493,0.03358927675651139,-0.004748322425264807,0.02520105695318488,0.00017236578511988133,-6.523404263647008e-05,7.700038757308805e-06,0.0001301195403349429,-0.18987096408079865,1.3189401572116424,-0.0377869423210365,-0.02603645788209763
6.88,-0.003583296766603945,0.033790356265085156,-0.00397146231654901,0.05294750183093549,0.00018304685407110886,0.0011574992423732287,5.489631246232638e-06,-0.0002923387669391692,0.7107740789182384,1.4162066596213068,0.021402697480127655,-0.010158980585305427
6.9,-0.002655056406439977,0.06314996325779021,-0.002673698537216071,0.073676600407416,0.00019019991246522333,-0.000382373976424688,-3.5124624276369867e-07,-0.00018001500961724998,1.9515825215671476,0.5598374703417249,-0.02233568200765798,0.022297501656792337
6.92,-0.0010144910415527972,0.0981858627865831,-0.0011217112596567588,0.08054495895076709,0.00017573538392581545,-0.0009346871899660981,1.0653401811242385e-06,0.00028473126229473317,1.1650025259311296,0.2785927338309541,-0.002052031217225567,0.012384539466223796
6.94,0.0010606158419697962,0.10354588589165678,0.0005724193653127409,0.09055114974828203,0.00016223140451547747,-0.0004514357718947244,6.989163461007057e-06,0.0002081351937315516,-0.5270863437966784,0.7362445565733006,0.006069944916394583,-0.0176485354955237
