Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
42.9,-0.00023391812962756878,-0.0012495035857140175,0.011746919678460607,-0.0012591208793923633,2.562167356596922e-06,-2.966400428706096e-09,2.4646508339384385e-06,2.650211760314383e-12,3.6334391394654686e-09,-0.0021504535759331827,0.000244850423450689,-2.5185801924970056e-05,-6.995666656410139e-10
42.92,-0.0010526315517817005,-0.0010169413624246107,0.011415188663965112,-0.0012590191206992086,7.601389063526593e-06,5.1496021796874796e-08,2.8144613166106224e-06,7.457594635473541e-11,3.530026262755576e-09,-0.03076918479975723,0.0002480297463805861,1.1404968659036244e-06,-9.55713378138971e-09
42.94,-0.0013742689305554533,-0.0007969154274795388,0.010482358126969484,-0.0012588238842816083,1.1850509392915083e-05,9.345964541605022e-08,1.7803812343318747e-06,1.4261162450887437e-10,3.2410222308712138e-09,-0.06210946163706421,0.00020161878473858724,1.7989093240021112e-05,-1.9234678735321553e-08
42.96,-0.0016081871232677403,-0.0006016361496364142,0.008951500539164256,-0.0012585488076445495,1.5560892772841013e-05,1.2510759017801205e-07,1.4481026243298596e-06,2.0298330765259296e-10,2.76704580767556e-09,-0.09019696123677891,0.00017040319395589254,-7.863192024002916e-06,-2.7921336711125323e-08
42.98,-0.0018128654343602842,-0.0004422557978944099,0.006910824372402982,-0.0012582060265907162,1.8594622591507942e-05,1.5122684276615977e-07,1.1829314447152423e-06,2.5224191834530415e-10,2.1353975957109353e-09,-0.11278861261579343,0.00013247731449143874,-8.834875468762687e-06,-3.490813531309032e-08
43.0,-0.0019883041505816173,-0.0003277618716570566,0.0044854544533931,-0.0012578107221612133,2.078796559303376e-05,1.7164136897407368e-07,8.73714755475914e-07,2.8760816269096233e-10,1.3848028487423266e-09,-0.12848303226755897,8.712911764939546e-05,-9.464195977505752e-07,-3.976019492254535e-08
43.02,-0.0021345029565083343,-0.00026440201330276005,0.0018237221590121607,-0.0012573809468429036,2.202710956696243e-05,1.8569239937733765e-07,5.486603360630845e-07,3.071506428095795e-10,5.611601100936201e-10,-0.13629729208313002,3.799538415888426e-05,-2.0702090706314902e-05,-4.2174261951234e-08
43.04,-0.0023391812676008157,-0.00025524440055759085,-0.0009036736579760469,-0.0012569355503051327,2.23493874955045e-05,1.9533489056471217e-07,3.6215235184594663e-07,3.099211287861581e-10,-2.827714416916538e-10,-0.13499856841981758,-1.0476273593532093e-05,-1.7620666821760445e-06,-4.1769127019175654e-08
43.06,-0.0021929824329992263,-0.00030001853864333223,-0.003553025467881271,-0.001256497432489205,2.1288564438906398e-05,1.9018899443972862e-07,-5.982887630155047e-07,2.960069791121276e-10,-1.102238247306551e-09,-0.12865543468763138,-7.953163246200712e-05,2.610117884647989e-05,-3.979015039971747e-08
43.08,-0.0018713450542254735,-0.00039607968242142886,-0.00601088312920465,-0.0012560918616735758,1.9112891303204554e-05,1.7082148356611068e-07,-1.2073517425918991e-06,2.662309015365644e-10,-1.8623061980352574e-09,-0.11593131029623822,-0.00013307530434862602,-2.720322300475697e-06,-3.584756744988123e-08
43.1,-0.0008187134450940292,-0.0005387219874454393,-0.008211298931142327,-0.0012557465132889002,1.5275957555143154e-05,1.2404257888631418e-07,-2.836406393040326e-06,2.2205627801317886e-10,-2.5421753298374574e-09,-0.10308925549441872,-0.0002097351339462733,-3.935352525077235e-05,-3.185149330685354e-08
43.12,0.0001461988288666151,-0.000722333367434667,-0.010083196961412522,-0.001255484455720044,1.0824978296360667e-05,6.670749047848938e-08,-2.9551956119217437e-06,1.6522346466417576e-10,-3.120476070011577e-09,-0.0831331822824919,-0.00023971649861759953,4.421067934715431e-05,-2.5676078668215255e-08
43.14,0.0013450291923100073,-0.0009391571914465842,-0.011523032034429089,-0.0012553195943560437,5.572384509855513e-06,1.2120346478374023e-10,-3.51596491778403e-06,9.813392552418067e-11,-3.5649214496860806e-09,-0.06018111106620728,-0.0002700556617290864,-4.2406472029097274e-05,-1.8573408179267973e-08
43.16,0.0019005847924708674,-0.0011795408030310253,-0.012405566782279996,-0.0012552570815781317,6.532279695187391e-07,-5.4157378536769564e-08,-2.415800743175749e-06,2.377092691283736e-11,-3.837390307849079e-09,-0.02747867751821129,-0.00024967056044653425,-4.612277441017184e-06,-8.471823918745262e-09
43.18,0.0017543859578693297,-0.001430434825756079,-0.012546196609074071,-0.0012552869161838133,-3.6245260068388623e-06,-8.310558292522609e-08,-1.0895433302465897e-06,-5.383678908407232e-11,-3.880762590284122e-09,0.013564130878810934,-0.0002139184168958811,3.5854885039938566e-05,4.205858613448967e-09
43.2,0.0017543859578693297,-0.0016760257014710922,-0.011884166833738087,-0.0012554029524646216,-7.94525117084324e-06,-1.0760578105057653e-07,-1.2570385017534235e-06,-1.2979927721859661e-10,-3.6756669381031454e-09,0.05220467078836775,-0.00020771480281905202,-8.40797312394101e-06,1.6161833565545144e-08
43.22,0.0015789473850222947,-0.0019007445956589536,-0.010464710951901442,-0.0012556002625797216,-1.1694250599803346e-05,-1.269413101270705e-07,-8.010280973712479e-07,-1.993004889242802e-10,-3.236393873777259e-09,0.08900500385842083,-0.0001735661532297414,9.568715352190407e-06,2.7543262493088128e-08
43.24,0.001432748550420705,-0.002090076375582937,-0.00836564793486094,-0.0012558668353401204,-1.4838610314417969e-05,-1.4170417956020332e-07,-6.41726014425518e-07,-2.578511180054101e-10,-2.5868683976869256e-09,0.11976554519483613,-0.00013763038546957956,1.0809816111838344e-05,3.7057778087639087e-08
43.26,0.0012865497158191155,-0.002231763757268944,-0.00572538132420633,-0.0012561880807824527,-1.7127992022785824e-05,-1.5201357322164752e-07,-3.78768231630645e-07,-3.0165973993268006e-10,-1.7699624352512238e-09,0.14285571569355382,-9.003797448096929e-05,1.429858909384775e-05,4.419825329170105e-08
43.28,0.0011403509098923978,-0.0023166071821036664,-0.0027120846752809015,-0.0012565451113003873,-1.8393315830788156e-05,-1.5655818323833008e-07,-6.880754001088354e-08,-3.278814244575749e-10,-8.377155951786086e-10,0.15687392395773253,-3.5418991899044405e-05,1.4184847081554625e-05,4.853126564746506e-08
43.3,0.0008479532406889178,-0.0023389432936867915,0.0004974915003930525,-0.001256914627816859,-1.835620000130301e-05,-1.5052265289403998e-07,5.695448915432389e-07,-3.347665918830129e-10,1.5507123776697696e-10,0.16246002891851302,3.225663669755019e-05,-4.1330520992640535e-05,5.025257751156004e-08
43.32,0.0,-0.0022963099273864344,0.003768748624582058,-0.001257265590301499,-1.6523911765079158e-05,-1.2081656897270898e-07,1.9556220159408074e-06,-3.2155997035919775e-10,1.1664962102075962e-09,0.16309853288787718,0.00012117315235850301,2.907635904729304e-05,5.042817727984742e-08
