time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
14.26,-0.04223696731579593,0.0029237774400658685,-0.04230612404537329,3.259301289317467e-05,2.0086807460440078e-05,0.0009090294525306142,9.557987366156167e-07,4.27966272023923e-05,-0.1102074565569327,0.0014048401741603976,0.020260471048852577,-0.0015917396867549047
14.265,-0.04222380572359484,0.0023289617372457363,-0.04230594284593462,4.001576136706326e-05,2.4898143599011555e-05,0.0010162665693059264,1.146746884916741e-06,3.301390476241215e-05,-0.12437999761231917,0.0015587218020867363,0.021144022574411225,-0.002265013925332182
14.27,-0.04221371426603136,0.001711549804832599,-0.0423057227731464,4.811272326750853e-05,3.022985158473333e-05,0.0011121906305292827,1.2822057561731531e-06,2.1045900323387775e-05,-0.11968102482408025,0.0016813323425951322,0.016106279714965782,-0.0024085671408106205
14.275,-0.04220658419079535,0.001156838478251877,-0.04230546118633486,5.655506265521219e-05,3.595090004072159e-05,0.0011673101521408422,1.35893457520787e-06,1.0105765179425815e-05,-0.10015341970996798,0.0017091480881445593,0.005487703772300052,-0.0018612337549633942
14.280000000000001,-0.042201939423135874,0.0007248427005697024,-0.042305157737591366,6.475257912521143e-05,4.1793335046551095e-05,0.0011575135777194773,1.3900693721624712e-06,3.1704724506978643e-06,-0.07164538364290715,0.0015945667237341793,-0.009037720890719443,-0.0008808389859218876
14.285,-0.04219908124284832,0.0004442092582603211,-0.04230481532828049,7.201180669147829e-05,4.7393769229364096e-05,0.0010692716196456602,1.398987067536316e-06,1.1489390618118506e-06,-0.040734608379033324,0.00132719195818342,-0.025047560254108356,1.536933164308224e-05
14.290000000000001,-0.04219725021650328,0.00031046836489624944,-0.042304440277875034,7.769582737476043e-05,5.235598329247332e-05,0.0009037930525465929,1.4072044692348518e-06,2.4716996570652502e-06,-0.013938521207210614,0.0009460346823281928,-0.039269640537568214,0.0004157257378404611
14.295,-0.04219578816555519,0.0002887284519587935,-0.0423040418771023,8.128641141669223e-05,5.6332259081978245e-05,0.0006790997336962139,1.4246643600782876e-06,4.401850010197973e-06,0.0033102313813286074,0.0004945872470859976,-0.048423323262436396,0.0002870320462330378
14.3,-0.04219427072178569,0.00032188790421597865,-0.04230363126037076,8.25756647597363e-05,5.909459189867103e-05,0.00042301632778747204,1.4488383528401972e-06,4.9720280044091935e-06,0.007676295674039966,3.602949155515967e-05,-0.051830295033951784,-6.247469793703442e-05
14.305,-0.042192590014743826,0.00034267928013400126,-0.04230321962893846,8.172424455863442e-05,6.055220275192225e-05,0.00016066689993974635,1.471754728539952e-06,4.00835235809387e-06,-0.0015434772068163049,-0.00037370247019741833,-0.05109656251951594,-0.0002834789926926401
14.31,-0.04219097166044277,0.00028738640596353253,-0.0423028167996849,7.910863036244241e-05,6.072048082588555e-05,-9.039722727163236e-05,1.4880714523463283e-06,2.5177299884959094e-06,-0.022180014095538488,-0.0006915867378978822,-0.04761511358953919,-0.000287841108871513
14.315,-0.04218992182684842,0.00010963704153194566,-0.042302430687950296,7.509568848749732e-05,5.9686521700226345e-05,-0.0003188041110829649,1.4971881277178884e-06,1.1267199012064063e-06,-0.04961240511800287,-0.0009398896467110546,-0.04241817470916569,-0.0002962536938268881
14.32,-0.04219011461501265,-0.00021073746968916642,-0.0423020677106212,6.989641154941584e-05,5.757573589016251e-05,-0.000521497646288862,1.4982519563099856e-06,-9.501817781087016e-07,-0.07834704894222723,-0.0011514658126687866,-0.037656155196118084,-0.0005983636796558778
14.325000000000001,-0.04219225964889298,-0.0006686657046519445,-0.04230173351340053,6.360103892066193e-05,5.450118023194733e-05,-0.0007065291844696578,1.4835819246240421e-06,-5.459620964138733e-06,-0.10408494678840481,-0.0013570259266618583,-0.03550413018156055,-0.0012493223302818199
14.33,-0.04219699553095353,-0.0012426765232910998,-0.042301433488598744,5.6236055606812125e-05,5.051794534191292e-05,-0.0008870850828079513,1.4375031165633102e-06,-1.3582391480684656e-05,-0.124528832439015,-0.0015602738116952662,-0.035897894863512934,-0.001979486026057388
14.335,-0.0422048301682474,-0.0019025614664140292,-0.04230117277320039,4.791308101512818e-05,4.5633607868196955e-05,-0.0010658741585883149,1.3426257720595864e-06,-2.4722317586340433e-05,-0.1381201982546359,-0.001739650870285095,-0.03497173688950688,-0.0023982073054911596
14.34,-0.0422160972525136,-0.002607498695111886,-0.042300955391912955,3.898355885942933e-05,3.989706052568848e-05,-0.0012225894727471173,1.1889041872589981e-06,-3.66887285140384e-05,-0.14187284938291278,-0.0018153437486578949,-0.02761051056082985,-0.0023037073019870485
14.345,-0.04223088035845225,-0.003296734075300042,-0.042300782966529844,3.0027725219471877e-05,3.3506306454237164e-05,-0.0013211408079749365,9.784189648744772e-07,-4.709764016938078e-05,-0.1309591680346321,-0.0017647985078433884,-0.012538339288124254,-0.0018179917589094402
14.35,-0.04224889701032065,-0.0038849683093132646,-0.04230065417531519,2.1607369446826872e-05,2.6831742616216484e-05,-0.0013329547298382267,7.226807456870625e-07,-5.470507833359215e-05,-0.10092938488341319,-0.001612334594217074,0.006327896892770742,-0.0012289779088058839
14.355,-0.04226939467952202,-0.004272495023424317,-0.042300565367385565,1.407605778514785e-05,2.0325709549997675e-05,-0.0012558351931875537,4.360605198644946e-07,-5.950408170265802e-05,-0.050971086799941716,-0.001411957489538418,0.022683992148732228,-0.000699601252243779
14.36,-0.042291133700380915,-0.004368322288046383,-0.042300511652863096,7.593623971126318e-06,1.4387432864801101e-05,-0.0011102408524099792,1.3203026173635112e-07,-6.163301152064778e-05,0.014670410806804974,-0.0011843745906391678,0.03374696876067101,-0.00012457668326770754
14.365,-0.042312489692887464,-0.004112751070592541,-0.04230048749097639,2.2812616929014235e-06,9.296608020416596e-06,-0.0009204237774037941,-1.745079504567479e-07,-6.027011959117792e-05,0.08810760604555581,-0.000937138617393347,0.04061846021730971,0.0007323072199683402
14.370000000000001,-0.042331644857849286,-0.003489220250519615,-0.04230048659393057,-1.6810288804919762e-06,5.229661559662899e-06,-0.0007025463777475333,-4.61929793461193e-07,-5.36843780771693e-05,0.1604062644356721,-0.000647429325450707,0.045252724893637346,0.0019524023925406309
14.375,-0.04234680966872696,-0.00252416952908847,-0.04230050170843142,-4.09000139630143e-06,2.304104522081979e-06,-0.00046471863978755765,-7.002595940541048e-07,-4.0523033441893214e-05,0.22350601191658992,-0.00031662535430077574,0.04884644723610778,0.0032987901235218275
14.38,-0.04235642043204997,-0.0012804337732951485,-0.04230052459849385,-4.765047336586774e-06,6.070556893638132e-07,-0.00021192268406102806,-8.568077610956112e-07,-2.1228585962157082e-05,0.27092704243178084,4.287236861923234e-05,0.05145204686851291,0.004330484468130821
14.385,-0.042359301423694706,0.0001503604390857008,-0.04230054629988686,-3.6084728096182703e-06,1.975413475332083e-07,4.8753718429202914e-05,-9.065077951863942e-07,1.6609720478265699e-06,0.29757029471938395,0.0004143741652309866,0.05223385154326734,0.0047026344675679885
14.39,-0.04235479519373141,0.0016536472166518877,-0.042300557715763215,-6.750331537969083e-07,1.0842969830117211e-06,0.0003035816726435354,-8.400784546582626e-07,2.4653663750771684e-05,0.2993146618364721,0.0007538322614770229,0.04941723550361179,0.004398980189184526
14.395,-0.04234286507042389,0.003096679871862298,-0.042300550507142626,3.780801984314472e-06,3.1837024677251892e-06,0.0005291143817960269,-6.645086856416144e-07,4.498530201551969e-05,0.2730690119422015,0.0010205203975986324,0.04097841400043097,0.0036959484709147734
14.4,-0.04232416885834155,0.004335773023534617,-0.042300518087146834,9.325872158682483e-06,6.2804026612657696e-06,0.0006981694458945303,-3.967124428505793e-07,6.14635352367352e-05,0.2178246553444332,0.0011873745128579544,0.027321791631504704,0.0028934056787951034
14.405000000000001,-0.042300081568821105,0.005231323042956385,-0.04230045622858598,1.5478995820652287e-05,1.004502614605647e-05,0.0007952975997673066,-5.6628976710476045e-08,7.387308280491122e-05,0.13655232429550845,0.001257502124503764,0.01248284144049662,0.0020534443258391362
14.41,-0.04227261815545937,0.005671089726710359,-0.042300362935969726,2.184386952507556e-05,1.4122564954497268e-05,0.000825817019624734,3.3431544578118316e-07,8.16176378853799e-05,0.037220577890377325,0.0012596698795913925,0.0005719965641677546,0.0009851006581852416
14.415000000000001,-0.04224423736091231,0.005592922535674527,-0.04230023790891406,2.813024199171935e-05,1.8222911770650414e-05,0.0008078094134357449,7.489770538677338e-07,8.300445496678828e-05,-0.068507695877665,0.001227965003064624,-0.00729503413467311,-0.0005045648147960907
14.42,-0.04221755676977959,0.004995901782479043,-0.04230008216816032,3.407455499366256e-05,2.21426050505706e-05,0.0007546452599396705,1.1503056316794532e-06,7.600546216339551e-05,-0.16838486660162452,0.001143543412235643,-0.013828645720523431,-0.0023218186538437185
14.425,-0.042195052670830326,0.003935468560953826,-0.04229989835796782,3.927234846350865e-05,2.5706570415252187e-05,0.0006637471646540121,1.4937997341514765e-06,5.9955579020351594e-05,-0.2525094204495759,0.00092010472090606,-0.022451609973848055,-0.004035191412055911
14.43,-0.04217881399822781,0.0025083743131549324,-0.04229969172566601,4.309052599942703e-05,2.869480140026895e-05,0.0005218780929455709,1.7377413251003e-06,3.669819290672728e-05,-0.31420495564076856,0.0005801800641062855,-0.03404182702405626,-0.0051330089886787444
14.435,-0.04217037562846831,0.0008374203702446891,-0.04229947096246332,4.481017585095115e-05,3.081987941336979e-05,0.00031708989246840956,1.8551779394978662e-06,1.0073024074852558e-05,-0.3495820996731191,9.405350498020047e-05,-0.04730196328639073,-0.0053788020666728775
14.44,-0.04217061795185657,-0.0009403613425658838,-0.04229924809828735,4.385630059368014e-05,3.175673940731754e-05,4.733013127294116e-05,1.8395462715356723e-06,-1.59726452078469e-05,-0.35677913835296887,-0.0004794423267514851,-0.059686212739217225,-0.004963228717613899
14.445,-0.042179719442912475,-0.002683151162196202,-0.04229903726666459,3.999909955638072e-05,3.1207948757215885e-05,-0.0002735204304129317,1.7002951788253353e-06,-3.91859528872499e-05,-0.3357093900263886,-0.0010414795394956,-0.06756273000595486,-0.004317007759432771
14.450000000000001,-0.04219715917174023,-0.004253226082859366,-0.0422988525754542,3.348357807468328e-05,2.8987930162621215e-05,-0.0006148401995878405,1.4529011129207946e-06,-5.929690550835938e-05,-0.28813981103317865,-0.0015176753872328476,-0.06794432361581636,-0.0037475817729848565
14.455,-0.04222175580524797,-0.005527021925528034,-0.04229870583899374,2.4937649548423378e-05,2.5088484153856987e-05,-0.0009391286838677403,1.1117410147333116e-06,-7.671781426573134e-05,-0.21806713848235135,-0.0018553953144118747,-0.06095245251672724,-0.0032021329834138607
14.46,-0.0422517710778651,-0.006407145732305905,-0.04229860541333634,1.5064436885928977e-05,1.9674482249179434e-05,-0.0012169491915091331,6.911543565775756e-07,-9.082175531937512e-05,-0.13194998137647718,-0.0020678855152976208,-0.04951974212048425,-0.0023615776451708544
14.465,-0.04228506859992315,-0.006833670944791813,-0.04229855651936558,4.390445338110379e-06,1.3019115333888138e-05,-0.0014347795641928627,2.1269442345427905e-07,-9.94151119821995e-05,-0.03810965721593269,-0.0021896131099786997,-0.0370145526080324,-0.0009835613641938782
14.47,-0.04231932035194119,-0.006789831106850583,-0.042298562290781855,-6.756527228744977e-06,5.43400482542357e-06,-0.001588357380463065,-2.894497881381767e-07,-9.995414739156056e-05,0.05483371366695052,-0.0022601470053498123,-0.023871667920104245,0.0008033230218886644
14.475,-0.042352219058117674,-0.006298625115194791,-0.042298624363236816,-1.8070765950450514e-05,-2.740885540855499e-06,-0.0016681812765450873,-7.716861415436852e-07,-9.149929923261168e-05,0.13986432446223612,-0.0022555242553300553,-0.007771425972732898,0.0025204320444627074
14.48,-0.042381647026611305,-0.005412038517121003,-0.042298742478585734,-2.907006864838539e-05,-1.1089424481775039e-05,-0.00165368203966631,-1.1921493387501385e-06,-7.57264803963219e-05,0.21242547071740875,-0.002127090775345849,0.01326789824393205,0.003666585107783539
14.485,-0.04240579531170407,-0.004199191181997102,-0.042298913242382954,-3.89654095922967e-05,-1.9076910668495032e-05,-0.0015197259304495286,-1.5225098066755755e-06,-5.6068037696710065e-05,0.270120436823331,-0.0017993287999679317,0.039146160567415336,0.004089015517136287
14.49,-0.04242322421511771,-0.002737402852423523,-0.04229912846408367,-4.663726607625546e-05,-2.6057311014871705e-05,-0.00124913837394088,-1.751562877544368e-06,-3.5567526913287464e-05,0.3119121659056633,-0.0012274474859862723,0.067015889162591,0.004078732961865741
14.495000000000001,-0.04243288915833375,-0.0011072885853137106,-0.04229937379151312,-5.0805352387412916e-05,-3.1345580500125974e-05,-0.000845698682885456,-1.8785287340898644e-06,-1.5198704538119108e-05,0.33741565075517294,-0.00041170572213816866,0.09161462578921367,0.004108067722454756
14.5,-0.04243415368665395,0.0006088908985969969,-0.04229962900017273,-5.050148746841054e-05,-3.434619791993916e-05,-0.0003416784290060491,-1.902137251705242e-06,6.021695393969073e-06,0.3462264228652121,0.0004990751448871819,0.10706190223759653,0.004426007990741304
14.505,-0.04242679845482304,0.002326144585310689,-0.042299871157953244,-4.56663390840488e-05,-3.4686895866330704e-05,0.00020801084672802524,-1.8148489021896127e-06,2.9253186646704497e-05,0.3376919422732562,0.0013598863061329309,0.11020007673352789,0.004848975108180026
14.51,-0.042411039452194786,0.003955169443682477,-0.04230007954045296,-3.719171546490556e-05,-3.229667596717417e-05,0.0007402620266579233,-1.607109289310715e-06,5.3907604481139864e-05,0.3107406073502387,0.0019622183828921073,0.10078435074414752,0.0049149637976697025
14.515,-0.04238755309536529,0.005400461930743736,-0.04230023924772492,-2.641490499466239e-05,-2.741350158012783e-05,0.0011961591303763638,-1.2780352959159978e-06,7.718322780211442e-05,0.2639391510640103,0.0023037377397771243,0.08060108954167164,0.004264844197278073
14.52,-0.04235751300982877,0.006558782226931534,-0.04230034188322781,-1.4541446656793573e-05,-2.0542673572314066e-05,0.0015287038413292682,-8.438053818704033e-07,9.539061981399937e-05,0.19573946868693518,0.002422192033916948,0.05250844761031067,0.0029279312527380474
14.525,-0.0423226253284027,0.007321281770407248,-0.042300384395574396,-2.502025591582795e-06,-1.2384785706048399e-05,0.001707326822650514,-3.3702952292651207e-07,0.00010593772740795264,0.1057172163535328,0.0023780440653379817,0.020036660815256575,0.0012760436374863581
14.530000000000001,-0.04228513538531098,0.007583749554700956,-0.042300367836711844,8.979561143139786e-06,-3.7426925938401537e-06,0.001722795783575154,2.0184545621320818e-07,0.00010830142631683008,-0.0034690486163161216,0.002201261833782387,-0.012020053934150943,-0.00029695171986332015
14.535,-0.04224775627130116,0.007267091647929341,-0.042300296476852794,1.9329858540990007e-05,4.5998519326182e-06,0.0015925148124483366,7.33741611184381e-07,0.00010331058132440594,-0.12423126756000925,0.0019239718436744344,-0.038048686031619594,-0.0016754615620176022
14.540000000000001,-0.04221348074061264,0.006343159707055342,-0.04230017728116999,2.804151371652625e-05,1.2010491495043453e-05,0.0013586393206599947,1.2237965175049343e-06,9.158470156170524e-05,-0.24391502463840983,0.0015478961959707012,-0.05381847218667427,-0.0030313049030593064
14.545,-0.042185268525434964,0.004855504872781439,-0.04230001946982803,3.472772284777661e-05,1.810138093307933e-05,0.0010730797129026388,1.63771676915042e-06,7.272804361835863e-05,-0.34715516456296447,0.0011023940266199647,-0.05942573847819526,-0.004537325862528682
14.55,-0.0421656708617113,0.0029226822097158825,-0.04229983363879623,3.9216281665852865e-05,2.2722882839448607e-05,0.0007757866808563946,1.9381436525742414e-06,4.616966103956153e-05,-0.4199772714852558,0.0006702797398044118,-0.05918503602084466,-0.0060556841329833105
14.555,-0.04215648989927012,0.0007218731075467537,-0.042299631183991625,4.1349528625272604e-05,2.586924006984427e-05,0.00048413661481846494,2.0881498304611367e-06,1.294917808613716e-05,-0.45331112187020334,0.0001748944896881092,-0.057558143851601386,-0.007105939381281748
14.56,-0.04215855179601282,-0.001538974886449584,-0.042299424431802346,4.0918813145244765e-05,2.7572459284825703e-05,0.00019739231014591498,2.062608325964342e-06,-2.322945535131996e-05,-0.4439288040391946,-0.00033984066239490645,-0.05725733863557139,-0.007173457725629551
14.565,-0.042171627185668796,-0.003649605239745394,-0.04229922634612194,3.7891742039366076e-05,2.7836246583171703e-05,-9.323744529428403e-05,1.8601515983691179e-06,-5.6862348784712536e-05,-0.39396396749004753,-0.0008597577243362053,-0.05882400008234065,-0.006105744110634415
14.57,-0.04219447988776404,-0.005421259061918358,-0.04229904954583299,3.244760026433959e-05,2.6622989038402464e-05,-0.0003937151981902793,1.5066958708132158e-06,-8.297418213851165e-05,-0.309675585647632,-0.0013095020835215939,-0.06074955968937662,-0.004259040449825169
14.575000000000001,-0.042225022509048846,-0.006704526924799425,-0.04229890530602701,2.494540156448945e-05,2.3892307486409555e-05,-0.0006978875844941496,1.0470482148347765e-06,-9.921316560572037e-05,-0.2003509523228757,-0.0016615380372956945,-0.059938018204355244,-0.00226181975139058
14.58,-0.04226054501963119,-0.007401574067595713,-0.04229880263303699,1.5930749594185624e-05,1.9676984243616584e-05,-0.0009822013713713014,5.301383706180867e-07,-0.00010615275320179803,-0.07711059493804882,-0.0018952051880379006,-0.05271493356476292,-0.0005853768347661818
14.585,-0.042297990242136776,-0.007471889438169688,-0.042298747336381365,6.122707681154617e-06,1.4166848274919377e-05,-0.0012088491407461933,-2.1935625352688153e-09,-0.00010569177314928608,0.048439579868399765,-0.0019900623781167917,-0.03710555404399589,0.0007279019266278925
14.59,-0.04233424303429999,-0.006931643261646555,-0.042298741449773906,-3.712530719726794e-06,7.747605043139741e-06,-0.0013405103381911691,-5.164833549422191e-07,-9.899682441986573e-05,0.16539265524802593,-0.0019154717204989727,-0.0151468629987187,0.0019659201201642634
14.595,-0.042366398784373246,-0.005848107529631405,-0.042298783388585295,-1.2900398106442453e-05,9.564355223667263e-07,-0.0013558341707698403,-9.812158537050065e-07,-8.571701698894034e-05,0.2643874503600968,-0.0017225495170686538,0.008970720720477006,0.003380188003881776
14.6,-0.042391997644356826,-0.004329418996472898,-0.04229886834923733,-2.0815994442945504e-05,-5.61398190539299e-06,-0.0012534873912352573,-1.361248771839145e-06,-6.504631942193525e-05,0.33853648530301733,-0.0014063206526997735,0.03153957347813138,0.004871826980240482
14.605,-0.04240919456162906,-0.0025112508672958814,-0.042298988341924096,-2.680971551551042e-05,-1.1405405218045914e-05,-0.0010474960586722521,-1.6202638584053075e-06,-3.760212478733268e-05,0.3836757103452167,-0.0009954227897991102,0.0501648147662963,0.006003921742655613
14.61,-0.042416864178230734,-0.0005438571282915752,-0.042299132194421225,-3.0276502288054905e-05,-1.5953847147286207e-05,-0.0007603661497358316,-1.7309618071710082e-06,-6.385537049851117e-06,0.39807896605224735,-0.00041553230874996893,0.06379382327835258,0.006325848363896838
14.615,-0.042414645165066954,0.0014183408520603976,-0.04229928623937057,-3.084607961626553e-05,-1.8914723836732213e-05,-0.0004164773780903901,-1.6854626298709935e-06,2.4098066458697258e-05,0.38177730214273403,0.00018469364182935002,0.07264512145022353,0.0057298280898925025
14.620000000000001,-0.04240294107845789,0.003225996105277989,-0.04229943571627237,-2.8459615683597874e-05,-2.006201634373897e-05,-3.855663448649399e-05,-1.4979347842134968e-06,4.991929535634477e-05,0.33677613286296576,0.0007602433147643206,0.07721201043668766,0.004541710422609424
14.625,-0.042382868162413406,0.004745306398150313,-0.04229956622299276,-2.3316872645649574e-05,-1.9280047467693433e-05,0.000351459790060708,-1.197007846906964e-06,6.938343609083617e-05,0.267362450463242,0.0012722902150934157,0.07733935814408649,0.0032652758093026646
14.63,-0.04235614854716938,0.0058697346664004675,-0.0422996650611698,-1.5889572429799494e-05,-1.6571286876139175e-05,0.0007272095310406252,-8.139551068967863e-07,8.295281134045757e-05,0.18006409937231746,0.0016700349208001901,0.07152191268845645,0.0022029632544387466
14.635,-0.04232494818404505,0.006529082398100268,-0.04229972243826939,-6.8542224118926055e-06,-1.2091061174048849e-05,0.001053421111742747,-3.755236937356964e-07,9.165424030759453e-05,0.08267184121713489,0.001936949297769751,0.05783231485431422,0.0012771011509620078
14.64,-0.04229168681307096,0.006692250826232052,-0.04229973215442861,3.0495662950027963e-06,-6.186095375139709e-06,0.0012908223981200732,9.447106734677903e-08,9.543820929714547e-05,-0.017222849505788056,0.002019490390948368,0.03657071769566014,0.0001847670863048185
14.645,-0.042258847235647316,0.006363665148913202,-0.042299691735338395,1.3077789392656885e-05,6.165887383944393e-07,0.0014086321448774691,5.683085625283296e-07,9.289412348642285e-05,-0.1130765995739619,0.0019710218304431915,0.010675333275851073,-0.0012593401291444532
14.65,-0.04222881461764163,0.005577169329351061,-0.042299602384304046,2.250252718268372e-05,7.680477050838427e-06,0.0013951396481154585,1.010235766381586e-06,8.250612254572713e-05,-0.19957387922496422,0.0017776185216192163,-0.015401847263969546,-0.0028977596730263844
14.655000000000001,-0.0422037422001344,0.004391325679429638,-0.042299468919695334,3.0602526015322557e-05,1.4362834533659113e-05,0.001258888726531961,1.3802102555041084e-06,6.430321385208743e-05,-0.27205090635656687,0.0014406177153046332,-0.03805890696644444,-0.00430651293844693
14.66,-0.04218543254279787,0.0028874503419740105,-0.04229929975400081,3.666775619153468e-05,2.0099734383130417e-05,0.0010210522244126303,1.643834203573704e-06,4.0481682864561244e-05,-0.32605406050821817,0.0009667694840376228,-0.055838468340269794,-0.005102304915435223
14.665000000000001,-0.04217522705232171,0.0011685300715476151,-0.0422991067091158,4.0060480365605575e-05,2.444528343467521e-05,0.0007065099778567114,1.7813570092098097e-06,1.4437205493760926e-05,-0.3574289850414063,0.000380148076941316,-0.0686364635461649,-0.005215544196967625
14.67,-0.04217390263761926,-0.0006436608436786682,-0.042298904321114855,4.036203247341675e-05,2.7078987229931594e-05,0.00034040036524630264,1.7893973098207136e-06,-1.095538445130354e-05,-0.36296567781881955,-0.00025917639302116706,-0.07641413974416042,-0.004899035337015717
14.675,-0.04218159546242422,-0.0024155897746187343,-0.04229870832532725,3.7531736698857215e-05,2.7808449234422687e-05,-5.049113458807074e-05,1.6751423341234994e-06,-3.439337232263771e-05,-0.3412915442768411,-0.0008606968065853282,-0.07862311313140166,-0.004477094295698647
14.68,-0.04219776666791521,-0.004013157371804014,-0.04229853362465378,3.1932619229744024e-05,2.6580478794210676e-05,-0.00043774081723663464,1.4489151452049714e-06,-5.5752399388310046e-05,-0.29367215737587,-0.001357157069332174,-0.07511573674669628,-0.004059427813064155
14.685,-0.04222123395389455,-0.0053159207554377055,-0.042298392610409075,2.4167306116523403e-05,2.3480923955999427e-05,-0.000795247820019586,1.1215630003391903e-06,-7.469878612990168e-05,-0.22427973903667753,-0.0017134743753288591,-0.06689464121810185,-0.003465492735659381
14.69,-0.04225027669782025,-0.00623051262835906,-0.04229829449903193,1.4876871719514104e-05,1.8711564473877357e-05,-0.0011028243385001768,7.085232347698009e-07,-8.96530116941499e-05,-0.13961492643728696,-0.0019673923080019656,-0.05531395162840353,-0.0024269731029045
14.695,-0.04228279357813195,-0.006699090427157497,-0.04229824542875587,4.638598380730096e-06,1.2560571083647335e-05,-0.0013458350127670193,2.3589864065832076e-07,-9.810929853070785e-05,-0.04713363788524561,-0.0021064742944524126,-0.041231081925208725,-0.0008850902280138316
14.700000000000001,-0.0423164876599127,-0.006700866795170129,-0.04229824886136345,-6.051067724136762e-06,5.381502301396403e-06,-0.001512129560936439,-2.583708653358325e-07,-9.811896602110629e-05,0.04597602090128976,-0.002135092917560729,-0.02487179191728286,0.0008812246199735498
14.705,-0.04234904490583209,-0.0062492320160950215,-0.04229830598396746,-1.677030132952802e-05,-2.4164254539238992e-06,-0.0015921344450026036,-7.311121627166893e-07,-8.969390004874855e-05,0.1332010207834337,-0.002118765601596564,-0.006996636560824281,0.0024142259976006712
14.71,-0.042378297154656276,-0.0053888537598761254,-0.04229841594705355,-2.711675429371152e-05,-1.0390365804654709e-05,-0.001582704099667907,-1.1446880835144572e-06,-7.492110667218124e-05,0.20846341827808884,-0.001978315284931789,0.010626088501900504,0.003392436129823616
14.715,-0.042402375219435906,-0.004194293257938768,-0.04229857576622529,-3.662294653741047e-05,-1.8097167626552463e-05,-0.001485769695011461,-1.474603186524419e-06,-5.668328044121753e-05,0.26601026526891836,-0.0017765218980459923,0.02770962526701317,0.0038310455344420583
14.72,-0.04241984877118025,-0.0027651320708108897,-0.04229877980631412,-4.4682144129744784e-05,-2.5102802484536007e-05,-0.00130213992952089,-1.7092943777562043e-06,-3.70539226868906e-05,0.3018378647415742,-0.0014101714062135025,0.044868275286378996,0.004002087862556347
14.725,-0.042429824826540084,-0.001214626293948871,-0.04229901885119281,-5.048837112329139e-05,-3.0977985395338445e-05,-0.0010346212339830095,-1.8439313051407263e-06,-1.667102093987887e-05,0.31454835889672994,-0.0008845784370872938,0.06081305766435154,0.004158172542617702
14.73,-0.04243198320420272,0.0003436701262526203,-0.042299279615804604,-5.327202421027587e-05,-3.533110295506162e-05,-0.0006966198370340991,-1.8746083815775888e-06,4.526282258244411e-06,0.3053071023016531,-0.0002272108821961807,0.07274817871089218,0.004304854744980616
14.735,-0.04242654876979613,0.001806534231466906,-0.04229954605642843,-5.274633399183179e-05,-3.7869464915213484e-05,-0.00031379256274236607,-1.7981699018192314e-06,2.5977149779823986e-05,0.27694432747700526,0.00043511562338388176,0.07861554162666962,0.004211820456332116
14.74,-0.04241422308989985,0.0030872034341188994,-0.042299802080010884,-4.9173233524891026e-05,-3.8447069756656824e-05,8.231379675948133e-05,-1.6174612129729119e-06,4.5832601276062696e-05,0.23306301431017867,0.000995344621101025,0.07809922335898951,0.0036408907517346684
14.745000000000001,-0.04239609583383696,0.00411744587600026,-0.042300033717750665,-4.310580409901952e-05,-3.707460942111624e-05,0.00046166050026580087,-1.3467735834084039e-06,6.156418210375393e-05,0.17739008691588024,0.0014294520001951435,0.07207262506635108,0.0025872408975774752
14.75,-0.042373550901759115,0.004847187931323256,-0.04230023007336963,-3.5191480928906334e-05,-3.3903075458993184e-05,0.000797782521567094,-1.0118463100404923e-06,7.134660560609868e-05,0.1133943660511157,0.0016912077464662806,0.061118875972351716,0.0013216493478646688
14.755,-0.042348181388167455,0.005243143587595477,-0.04230038375017539,-2.6170187468042302e-05,-2.9211055837925367e-05,0.0010658481320192277,-6.435578286168074e-07,7.503041029712899e-05,0.04439684658348631,0.0018440654651798597,0.04530941980955439,0.00019872519274943476
14.76,-0.04232170571015278,0.005288457447196633,-0.04230049129044905,-1.6856432915633506e-05,-2.3397070931684605e-05,0.0012431794970972794,-2.696014909158807e-07,7.388303242749688e-05,-0.026257294241801312,0.0018491516299552506,0.02535671610098236,-0.0006057756772848786
14.765,-0.0422958841696529,0.004983812603062259,-0.04230055301018489,-7.94642035562207e-06,-1.6963005952996796e-05,0.0013115695299232523,8.964185819504432e-08,6.932922599574313e-05,-0.09497792917427106,0.001703715236731984,0.0023567045668865046,-0.0012021292888169158
14.77,-0.04227242413814057,0.004347671721209791,-0.04230057246591925,-5.8400024903546557e-08,-1.0484289462962516e-05,0.0012596279259002206,4.187194996052018e-07,6.176752893330379e-05,-0.1583309150137911,0.001436506795876681,-0.022107382481035432,-0.001850774541345187
14.775,-0.04225290461453048,0.0034143069448830093,-0.042300556375552155,6.166443390519319e-06,-4.568789944869765e-06,0.0010873463377023128,7.010669810433406e-07,5.0461471002753133e-05,-0.21343562333729013,0.001042263878277371,-0.04522379926945627,-0.002704894793016898
14.780000000000001,-0.04223869786886843,0.0022313595032240363,-0.04230051455194424,1.0154294366490767e-05,2.1549052354904514e-07,0.0008111850067969637,9.155888739258466e-07,3.455481126351082e-05,-0.2577301790760871,0.0005499793964974618,-0.06337070488041367,-0.0036503300292912502
