time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
30.68,0.02160165436512658,-0.0012081930540151563,0.02158784350349302,1.4230734267627863e-05,-9.299750481962626e-06,-0.0007219682453391398,2.711067914541985e-07,-1.5615255033974888e-05,-0.19439073008797575,-0.0009079620789809867,-0.016137879876560957,-0.003617276465324181
30.69,0.021580034295231077,-0.003056918725589719,0.02158793836455254,4.704202737406598e-06,-1.6881551062175597e-05,-0.0007630537471954381,-4.885794828369713e-08,-4.542635144750163e-05,-0.1589636422484249,-0.0009659617838638362,0.0027102926635272084,-0.0019243867634576755
30.7,0.02154332273892319,-0.00406835723220299,0.021587939920925926,-4.086608615224681e-06,-2.3947744665413696e-05,-0.0006233311517477073,-5.626503535741382e-07,-5.4329549498375805e-05,-0.029957732867288783,-0.0007894975072333249,0.019228956833285432,-0.00013199302964113022
30.71,0.02150379871972531,-0.0035862816169205942,0.021587858311980672,-1.2466697022884485e-05,-2.9777943070539714e-05,-0.0005905909820085335,-1.0960287744792207e-06,-5.042699340352285e-05,0.11914892438243253,-0.0009136038009991687,-0.009105407079994299,0.0010740445993631803
30.72,0.021475506849114215,-0.0019507957085879392,0.02158768694858388,-2.1856683419848425e-05,-3.627492099227452e-05,-0.0007087325119508893,-1.5105516609315003e-06,-2.875870776627695e-05,0.19185160692504014,-0.0009216243308437511,-0.009260273618753173,0.0032197658244486407
30.73,0.021465669656115727,-3.9009230561729314e-05,0.02158742485703481,-2.997990423788362e-05,-4.339021561709219e-05,-0.0006686222874895514,-1.625765287300981e-06,5.241230130405607e-06,0.17894815346206597,-0.0006107710150124596,0.01769809593025748,0.0029407145494944817
30.740000000000002,0.02147311874449617,0.0013842048604353157,0.021587096027715722,-3.568346655438931e-05,-4.953891153763756e-05,-0.0005870358291337042,-1.466030023462992e-06,2.2681368155929802e-05,0.09267487999825039,-0.0005466190618245992,0.0019920287397386105,0.0006121304886394785
30.75,0.021489463918663736,0.0016688873787006689,0.021586716598945958,-3.97901741976162e-05,-5.501241171192472e-05,-0.00048348006539107103,-1.2295376428993974e-06,2.319520319073931e-05,-0.035619394146419625,-0.0002928754884204826,0.016171203164794534,-0.00029387248404220967
30.76,0.021502794027387983,0.0008875176599077441,0.021586318344392053,-3.8426798662723596e-05,-5.7907057293823656e-05,-1.717884489217533e-05,-1.0259181517361632e-06,1.567112011649726e-05,-0.1010075090558056,0.0005424432967036791,0.06316189596824434,-0.0013916545436296196
30.77,0.021506914430778772,-8.692419998970403e-07,0.021585969393110627,-3.09022924485906e-05,-5.5201241907640636e-05,0.0005103637750212938,-9.572000715882966e-07,-2.7605634162624897e-06,-0.06482774688104509,0.0008349160971586195,0.03533170381583106,-0.0018273083148648214
30.78,0.02150488457137191,-0.0002742804774211283,0.021585703743060358,-2.223820973149137e-05,-4.872295014541226e-05,0.0007410710015063646,-1.0430871778997847e-06,-1.0219160018521076e-05,0.012751627659315729,0.000847088273897692,0.009445588945990208,0.0005923420531278104
30.79,0.02150422593994757,0.00029357930116048303,0.021585528224652793,-1.225993374976453e-05,-4.040860034298292e-05,0.0009539069600354152,-1.0821128763067253e-06,4.488669691365479e-06,0.10268508054708357,0.0011881227972084657,0.028871973115758176,0.0018298739246114457
30.8,0.021513900383583893,0.001804779914769026,0.021585479764280338,4.176044600095046e-06,-2.8420810284716388e-05,0.0015175559593766544,-9.53117025823025e-07,2.077642232748021e-05,0.19972360210594636,0.002137809356654488,0.07340857424214225,0.0016119340010055938
30.810000000000002,0.021543108962224472,0.00411398597545967,0.021585638493140165,2.8596313043370192e-05,-1.0287164496284795e-05,0.0020389192697557543,-6.38477197383048e-07,4.5758786313832776e-05,0.24520105536984071,0.002757922954953071,0.031932400043210296,0.0036730511378260805
30.82,0.02159557109310992,0.006206450969820197,0.02158605661394875,5.420949959660406e-05,9.575675544440836e-06,0.0017688813260419323,2.4953695637992328e-08,8.690662499472706e-05,0.1427844964144383,0.0022833162975721966,-0.06683065967632973,0.0035757001227140284
30.830000000000002,0.021661241634183474,0.0065471119232539425,0.021586707199020047,7.558130793983273e-05,2.4098215401769686e-05,0.0011749840286429563,9.94563244859906e-07,9.765537558734333e-05,-0.08316054959983293,0.0020856872546826666,-0.04453350808500517,-0.0018634416097264087
30.84,0.02171877609455351,0.004614139593795759,0.02158756931969524,9.724253769017635e-05,3.4340112123822054e-05,0.0009361520802291512,1.8002399879462858e-06,5.8086484893213275e-05,-0.28854024572902137,0.0022937661845978813,-0.00759623446749999,-0.005060894016754247
30.85,0.021748559060194197,0.0012121804155400435,0.021588654414973533,0.00011890028234642477,4.317714651864466e-05,0.0008074374632349207,2.139585052588951e-06,1.1709907504629037e-05,-0.36609484646526114,0.0017990760183991122,-0.021614397034814076,-0.004046618934588325
30.86,0.02174294131055167,-0.002229831683887382,0.021589896917534875,0.00012545113562316973,4.932203508541402e-05,0.0003474671057876365,2.0584621605257104e-06,-2.8384467635221868e-05,-0.3036702543436668,-0.0006779840461306752,-0.06553312870913316,-0.004243877877321944
30.87,0.021707584475553165,-0.0046100905142572365,0.02159108034717622,0.00010788201812916251,4.9197179941108356e-05,-0.00038624450364256515,1.5648255838565585e-06,-6.852618619045268e-05,-0.16575493803578048,-0.002605437250822004,-0.07390641285634866,-0.0031068729704226486
30.88,0.021655789400505738,-0.00548767130179004,0.021592020043233663,7.970900289990383e-05,4.195795456218315e-05,-0.0010160425372741527,7.892704992647025e-07,-7.967948167829977e-05,-0.009274101379456695,-0.002808138418620168,-0.0469918830395836,0.0008940289976291371
30.89,0.02160280845491965,-0.0049001763596234855,0.021592673944606455,5.113039337885781e-05,2.921850003826481e-05,-0.0015309534521430399,7.526154385912426e-08,-6.116766769081277e-05,0.11517519033053084,-0.0027833999891340444,-0.04676317339012784,0.0020929070708480277
30.900000000000002,0.021560439489290917,-0.003543050884357796,0.02159304219542623,2.2350432428985233e-05,1.1068154267703578e-05,-0.0021154163272747704,-4.4731260555895903e-07,-4.481787657701364e-05,0.13366324526877638,-0.002900128244118949,-0.0570738605902138,0.0012836837655617467
30.91,0.021530978768322093,-0.002405505532572777,0.021593141868174986,-1.1954811725141257e-07,-1.0279055037826523e-05,-0.001923190622010725,-8.295765173553665e-07,-3.1171825624339875e-05,0.10142746110128487,-0.0015365206508390211,0.0801901181006675,0.001513332651192592
30.92,0.021512381290560233,-0.0012353339386855882,0.02159309329534759,-6.747111865655922e-06,-2.3952376876227766e-05,-0.0007144718920476435,-1.0651058626857656e-06,-1.6048565760304283e-05,0.14767803511501837,0.00016732015313351833,0.13890143637558092,0.0014866735540469064
30.93,0.021508948658604716,0.0007041614522301439,0.021593054700100145,9.970945808003165e-07,-2.4409271820930266e-05,0.0005631490208493345,-1.1404870709669299e-06,2.9893055781436937e-06,0.23872501485227035,0.0013010161592362929,0.10448308856439381,0.002695225148538545
30.94,0.021528852100849306,0.0033288686817738926,0.021593141137535382,1.7239597180514842e-05,-1.457429560350364e-05,0.0013005539743859535,-9.382613948497814e-07,4.072725271725961e-05,0.2691630245676953,0.0018759761946774561,0.043504625212808234,0.00455507643550427
30.95,0.021574549714580483,0.005643518947851139,0.021593407280520602,3.586872328409598e-05,-7.746451990186094e-07,0.001348567881842009,-3.145682998342539e-07,8.099010344874922e-05,0.16915653131871564,0.0018164140625868547,-0.022785064429670238,0.0027718298610316747
30.96,0.021636154480214255,0.006313248127675146,0.02159385275520357,5.286677052296763e-05,1.1180323071462472e-05,0.0010242100138156663,5.670565587172622e-07,8.860245116345241e-05,-0.047343670207695615,0.0016123063485540268,-0.0344920837259268,-0.001185569743676517
30.970000000000002,0.021692998766111412,0.00468822064001581,0.02159445811244243,6.798132394230629e-05,2.0034881791943366e-05,0.0007779353140535682,1.3460134426942762e-06,6.323661868460473e-05,-0.2659898891168944,0.001421217117979101,-0.016317547171050772,-0.0035889968069714798
30.98,0.021724228765845465,0.0013799762124958677,0.02159520214859632,7.96179580730704e-05,2.680503516442447e-05,0.0005521228161724548,1.7729932532445316e-06,1.9720540459948148e-05,-0.3720595774073103,0.0007439134319043722,-0.03061351660171141,-0.005045230034651058
30.990000000000002,0.021719464497942997,-0.0022724555431032985,0.021596012704660397,8.023302898956959e-05,3.0422721186354286e-05,0.0001361026347896488,1.7059013426117003e-06,-3.337241126598986e-05,-0.33643376537419334,-0.0006232312329072232,-0.051456490790956155,-0.005142976863912574
31.0,0.021681962378358784,-0.004986901272363521,0.021596763038875574,6.806727192330235e-05,2.9065301129264157e-05,-0.0004142272864487558,1.150147190203267e-06,-7.323024549929533e-05,-0.19278275243068377,-0.0016844726196067195,-0.05528372162239964,-0.0024719393837865783
31.01,0.021625521221509583,-0.005993129880083436,0.02159734764440814,4.785830032423687e-05,2.193389058033177e-05,-0.0010155600031051546,3.486590125657584e-07,-8.215360037972434e-05,-0.0088900271213736,-0.0022485353934593028,-0.05745828032116845,0.00043805662474366916
31.02,0.021567809731814085,-0.005315625680742512,0.021597707928889914,2.386511738968628e-05,8.81302869401017e-06,-0.0015930215178798165,-4.243261140887694e-07,-7.0330897072754e-05,0.13066871349716566,-0.0024499646129526875,-0.04856006868049245,0.0017399358657129785
31.03,0.02152273844935808,-0.0035471984799665245,0.021597841343614907,4.7873708836595274e-06,-7.375159482422024e-06,-0.0014523977098802733,-1.0253750406871174e-06,-4.827153492541653e-05,0.22190806713141695,-0.001280156237438615,0.06592905933184967,0.00271675485241428
31.04,0.021499714581338873,-0.0009385426414084535,0.021597845948130242,-1.8812421177780085e-06,-1.7961835449581104e-05,-0.0006266108565080694,-1.3516381151408169e-06,-1.4872108207545711e-05,0.29248895115246726,-8.908193656781416e-05,0.08932402412829024,0.003958197123613741
31.05,0.02150520333140137,0.002008968462338163,0.02159783243133905,-1.0275900428297125e-07,-2.0746593603555037e-05,-2.3682173840662488e-05,-1.289888181372865e-06,2.7737537512242898e-05,0.27561298040684445,0.0003750972340435116,0.03394373173355353,0.00423325108373776
31.060000000000002,0.021537202162984003,0.004158605975365997,0.02159785275705319,4.4888474460814e-06,-1.977605788581098e-05,0.00017865103533162087,-8.268320089616642e-07,6.120521759788824e-05,0.13725911231287993,0.0005373848150659194,0.010332578945642129,0.0020589803481894306
31.07,0.0215823552637761,0.004527127802680398,0.021597925013255265,9.878248633565662e-06,-1.776879637359413e-05,0.00019902723926299427,-1.6748018963118054e-07,6.512953561705878e-05,-0.06809750031051534,0.0004965237339656925,-0.0042743885519907765,-0.0012178875690159767
31.080000000000002,0.021620979825777573,0.002908400136540416,0.021598049400512367,1.500937728523935e-05,-1.5687611155466916e-05,0.00023542650911677636,3.803462999917968e-07,4.0782884127167606e-05,-0.2403534771146916,0.0004972925966926223,0.006446679011676865,-0.0034110323851050967
31.09,0.02163668630265972,0.0001614193852052535,0.02159822493446742,2.0084565323306755e-05,-1.271463899417836e-05,0.0003673302788332723,5.98611105036513e-07,1.583599149471741e-06,-0.28310124255702707,0.0004744668791420714,0.011620196797167665,-0.0041660992870115494
31.1,0.0216252670277779,-0.0022831262733808235,0.021598446034512057,2.3659785261044488e-05,-8.709057718327236e-06,0.0003986888744951886,4.1768407079684144e-07,-3.562463426088376e-05,-0.1871949274322332,0.00018962709495268237,-0.008692610557199804,-0.002882094547687543
31.11,0.021595655869940444,-0.0033714771617568626,0.021598683233316686,2.2863356601852232e-05,-5.725200511430671e-06,0.0001514806429173159,-3.6864267853371124e-08,-5.0416546600290197e-05,-0.028018224510597878,-0.0003488321334724903,-0.03617531869025725,-1.7677085071377257e-05
31.12,0.021562983217634373,-0.002945116468432314,0.02159888440872707,1.6512041524349362e-05,-6.422057224211081e-06,-0.00030790343240944505,-5.030874379042457e-07,-3.9772118304986065e-05,0.10205249880895385,-0.0008550446678935453,-0.046547233263792245,0.0018051556693685702
31.13,0.02153993721171953,-0.001558700228365172,0.02159900819584128,8.652263596905552e-06,-1.1014452818235887e-05,-0.0005252999786235751,-8.03609708468148e-07,-2.0058189427320384e-05,0.16546901969335312,-0.0006179839995227449,0.00390373767365651,0.0020114032485231623
31.14,0.02153292320262328,0.0001588199796550474,0.021599070101958783,4.420086157298e-06,-1.571065895110445e-05,-0.0003793477105301119,-9.009583343498749e-07,1.0505728501535179e-06,0.16738428477232126,-0.00020420836425286137,0.02438824696402478,0.002272948874984429
31.150000000000002,0.021542129186604222,0.0015817065082920194,0.02159910850018083,3.6424889042519045e-06,-1.8466006554361873e-05,-0.00018732945306226568,-7.757746750589163e-07,2.3458631228462164e-05,0.10748404864211125,3.0159860787956627e-05,0.014985954495396414,0.0019260319188447311
31.16,0.021561553537724026,0.002096952140405909,0.021599140284820798,2.015677793912873e-06,-2.0581975306167596e-05,-0.0003146416392714805,-4.74315541996419e-07,3.32820414427261e-05,-0.015518394388598256,-0.0003865200938674429,-0.032330831833447315,-0.0001685924287215014
31.17,0.021579292463891394,0.0012206500646411577,0.021599139478097603,-2.2550922190138584e-06,-2.483932342123099e-05,-0.0004900360116290923,-1.9044776606223036e-07,1.97687723254201e-05,-0.15228863705907883,-0.0004459860830676454,-0.004817924263743251,-0.002372975254670887
31.18,0.02158248246403567,-0.0006808686265543539,0.021599094557066403,-6.808699119147511e-06,-2.9699360602508172e-05,-0.0004671552002039076,-1.303823438229939e-07,-8.906328108112671e-06,-0.21088992196013281,-0.0004974879283993622,0.00414348446692217,-0.0030675247803418106
31.19,0.021565486511724664,-0.0026394994584828754,0.021599000333099635,-1.2271964303941454e-05,-3.4144161153434615e-05,-0.00043102041057572273,-3.647550249000432e-07,-3.6677487487963857e-05,-0.16428115882667302,-0.0006341338029266369,-0.0009583597676453004,-0.002303762052976282
31.2,0.02153290442555317,-0.0036311576125204756,0.02159885287224745,-1.649465177958467e-05,-3.7617486248405705e-05,-0.0002003199863683298,-8.221128298677171e-07,-5.194433925228214e-05,-0.018129224166214097,-0.0001990537707780432,0.03737021997967582,-0.0005828295583284043
31.21,0.021499177053303932,-0.0027367932454470554,0.021598697115363878,-1.2618173756915254e-05,-3.640748915393253e-05,0.0005360531871706972,-1.3270000400557838e-06,-4.4093940556958726e-05,0.2063405001521859,0.0009967696650892144,0.09422991312356588,0.0023753926839412895
31.220000000000002,0.021485865123129423,0.0004075508392177055,0.021598634676931114,1.381639560646275e-06,-2.685184634832413e-05,0.0013160310276434032,-1.5883022283517484e-06,-2.2366151955867974e-06,0.40403146655697353,0.0017554075344798914,0.05986569718281157,0.005868150977237377
31.23,0.02151156740435643,0.00479486988983332,0.021598746549906536,2.2068910763083904e-05,-1.1303923738348603e-05,0.0017459950092192584,-1.286107603086107e-06,6.409365185636123e-05,0.44081564040616716,0.002412927405597523,0.03152614871346712,0.006693079478444185
31.240000000000002,0.02157928933905588,0.008405056365762113,0.02159908043095675,4.3754751965257695e-05,5.470037323874131e-06,0.0014407717532072643,-3.488393863289144e-07,0.00011813785370371754,0.23555367470387492,0.001859937695033273,-0.06953676826690072,0.0035909366546551507
31.25,0.021668888661914368,0.008842825666591125,0.02159959764034775,5.8349155048437664e-05,1.60091640006562e-05,0.0006649662844665988,9.27983659990006e-07,0.00012804513028931357,-0.16339491503713025,0.0010447842542849195,-0.07241448934252973,-0.0018940000874627105
31.26,0.021742418661707702,0.0052416890317695175,0.021600220453972974,6.467913196607379e-05,1.9431752678185665e-05,6.022323528516924e-05,2.0107128226394237e-06,7.85814194379077e-05,-0.5329116279506232,0.00014978533329229604,-0.04913131753669364,-0.0077676182518145315
31.27,0.021764257059168776,-0.0011840644898518551,0.02160083923595792,5.5253701874726315e-05,1.640794048718558e-05,-0.000767050509902911,2.3470839118601096e-06,-1.53980976588845e-05,-0.7178858490976401,-0.0020850127946570873,-0.11022584819383452,-0.010214838481576727
31.28,0.021716785271436518,-0.00812868495035979,0.02160128286668434,3.340128520483391e-05,5.30602472288259e-06,-0.0012872480463138665,1.6967231501472598e-06,-0.0001119001270972824,-0.6093772293072034,-0.0021812771947785775,-0.010782425822005254,-0.008569108115182134
31.29,0.021611175678085577,-0.012264163509294051,0.021601514836208122,1.3669435076504698e-05,-6.979936531331127e-06,-0.0011004616173599065,2.1717678320079379e-07,-0.00017549980703792403,-0.1761662393152879,-0.0017834315533504091,0.03218458037143432,-0.003432365045275502
31.3,0.021488697896753374,-0.011354156581587395,0.021601560879493185,-4.657081718844478e-06,-1.724322440204843e-05,-0.0010283507172600228,-1.5709903289418237e-06,-0.000167330830701475,0.3457383455493128,-0.0018583622967319052,-0.012119917663954066,0.005310154074371812
31.310000000000002,0.02139925472606004,-0.005954778010948893,0.0216014227838303,-2.2275936694208857e-05,-2.7981275465112396e-05,-0.0010797557586315573,-2.855914588487292e-06,-8.018421417479208e-05,0.6916975896700128,-0.001449784653175093,0.011310562799790591,0.01090978484154273
31.32,0.021376603782621694,0.0015363535644870772,0.02160114619520328,-3.0365711019589656e-05,-3.695973859368611e-05,-0.0005887896912410187,-3.112099808132483e-06,2.675672864564365e-05,0.7589556934045898,7.163007573587898e-05,0.0866084135603874,0.00973768521370963
31.330000000000002,0.02142763106357535,0.008342966692800267,0.02160088130224717,-1.9281498096300117e-05,-3.759449572980941e-05,0.0005354642542443825,-2.4001676633951676e-06,0.0001117429176433237,0.565097081810433,0.0020069253412457744,0.13021757248981014,0.007393598303606641
31.34,0.02153386255779827,0.012316387775559283,0.021600818807086225,9.157062975027525e-06,-2.5696303055036015e-05,0.001821304932383331,-9.57218713042525e-07,0.00017109364357441667,0.21522740161421644,0.0032711019670548513,0.1167428811552724,0.0038711900455636467
31.35,0.02166142600509165,0.012565416056905665,0.021601105956762404,5.038339975097827e-05,-2.7535817399720475e-06,0.0026440630726924748,8.400429638418687e-07,0.00017679795491130335,-0.1617661257222011,0.004792794740219972,0.0432944265162801,-0.0029310779101199766
31.36,0.021773352496131774,0.009296439423461618,0.02160187478831884,0.00010600743368920167,2.4383332202660346e-05,0.002640563817076646,2.3681745293845113e-06,0.00012161195597665505,-0.4743692923124623,0.006324499254074467,-0.04179597518252004,-0.007239856976624562
31.37,0.021839013427496865,0.0035453742937209035,0.021603249005539504,0.00016625458853278437,4.7221092010269454e-05,0.0018025662495058938,3.205723215686508e-06,4.4920165229408704e-05,-0.6474337477657308,0.004676384729677727,-0.11618571640694217,-0.007934270022692619
31.38,0.021841440870098296,-0.003052142560532478,0.02160501843854854,0.00017274061778226204,5.8322752683704014e-05,0.0003427580710802948,3.2423033045745433e-06,-3.940491925813037e-05,-0.64252163299423,-0.0037372592480303946,-0.16166812407210812,-0.008932836861032398
31.39,0.021780900291021317,-0.008793652160227448,0.021606461510119572,0.00011048476432294801,5.3106246173375266e-05,-0.0014024062590880437,2.4101235527039004e-06,-0.00012415581992654922,-0.4857929637376004,-0.007071735419128561,-0.17190299448852886,-0.007186482921330367
31.400000000000002,0.02167268728951209,-0.012404624647060707,0.02160724112520071,4.8307218674415466e-05,3.153643671992586e-05,-0.0027879847616463006,8.910008559495966e-07,-0.00017096034910301587,-0.21961305500170267,-0.0053634486121658664,-0.09875556257719628,-0.0020833523142478327
31.41,0.021543103829759467,-0.012954391786921126,0.02160747414239644,-3.475599653606945e-07,-3.8116811953439475e-08,-0.0033998666301852986,-8.537478748174503e-07,-0.0001721158664434224,0.11329315622986595,-0.004549285314030649,-0.023038028707459052,0.0014893934849495513
31.42,0.021424919088393564,-0.010111195532637281,0.02160726510571707,-3.918108032232356e-05,-3.229464842329542e-05,-0.00280816059001663,-2.449405678336449e-06,-0.00014110524113670456,0.45427114514034755,-0.0031245610917605415,0.12256839108044953,0.00509021323187564
31.43,0.02135154186212895,-0.004117114290166161,0.02160675168502814,-5.9396424712367385e-05,-5.320173438785604e-05,-0.0013089398791171513,-3.517020118691627e-06,-6.337142071800817e-05,0.7201701951215691,-0.0007083604515505104,0.16209241194172733,0.010385077612877242
31.44,0.02134829975724992,0.003543624028328673,0.021606160785189038,-5.527097478943036e-05,-5.902937938763584e-05,5.730408697173673e-05,-3.5832541765195356e-06,5.208349288512339e-05,0.7640281082628508,0.0013718455971789556,0.11131593347826224,0.011520001651358774
31.45,0.02141914746260234,0.010246423583625926,0.021605710732593333,-3.209343890747834e-05,-5.275351015821205e-05,0.0012020597657972172,-2.551738762767044e-06,0.00014594429332339697,0.5378077050629008,0.0030231837102732417,0.11353433933096366,0.0066893323796002185
31.46,0.02154224345093775,0.01369124626981893,0.021605552677229033,1.5471989321818778e-06,-3.5620581608185564e-05,0.0021589111961720243,-8.501232615775296e-07,0.00018582105993994447,0.1316065549381693,0.003661669517379895,0.07416345407995667,0.001549131859376128
31.470000000000002,0.02167817695143159,0.012750320615853421,0.021605756811633434,3.9843208668463e-05,-1.1586311362629123e-05,0.002521907149587487,1.0083673260767823e-06,0.00017757708601576062,-0.3129046083683658,0.00398851091432284,-0.001277106020283053,-0.003481365103309625
31.48,0.021783830256172216,0.007832144363598147,0.021606356678782725,7.98943328979778e-05,1.2470965882402865e-05,0.002183733267209966,2.505355922511228e-06,0.00011148938605900172,-0.6401764393672851,0.003809791663976936,-0.06454363427043872,-0.009548240067118186
31.490000000000002,0.02182724441894324,0.0006545776270254564,0.021607310633900947,0.00010603880897739219,2.993155719496568e-05,0.0012098880153974753,3.0885052465825854e-06,2.5512052074954984e-06,-0.7573103856153667,0.000915248385212758,-0.12339955754627066,-0.011095010215937007
31.5,0.021796970138673592,-0.006500993920767851,0.021608349765162214,9.570156726440113e-05,3.5675410478990506e-05,-6.653011005885209e-05,2.6057012445226627e-06,-9.341869539609705e-05,-0.6324741876680093,-0.0026610726925158507,-0.12666927363854114,-0.007792983437001438
31.51,0.021705235729529683,-0.011285294654467636,0.021609142996922594,6.122727658110749e-05,2.8951424267387076e-05,-0.001237128168946694,1.339974167665896e-06,-0.0001540908296859814,-0.2984170168670379,-0.003742869829020945,-0.10195916053965481,-0.004351560981203484
31.52,0.021584301859418877,-0.012211931524761497,0.021609570056796604,2.4857811541572935e-05,1.2228265672601467e-05,-0.0020203245633223805,-3.433229391431651e-07,-0.00017365807487128353,0.11280292562450916,-0.003391973345729979,-0.049890955968251466,0.0009896198540729918
31.53,0.021474239243066486,-0.009189728699567728,0.021609666167229806,-3.7217857555293005e-06,-8.603914549344716e-06,-0.0019721203965080898,-1.9151159238270615e-06,-0.0001297233312714195,0.4778625383908123,-0.0022223849401602908,0.054011906600851534,0.007451845660263648
31.54,0.02141083703930692,-0.0031046236774469895,0.021609541214973865,-1.8522131768050006e-05,-2.4486490458140507e-05,-0.0011082304160740148,-2.7813680101439058e-06,-3.9835962488896906e-05,0.7078141642382672,-0.0006049951149719318,0.11175344129953527,0.009714394870665999
31.55,0.021416180645430997,0.004157240660337472,0.02160935195023914,-1.665430011178204e-05,-3.006909429599131e-05,-2.032585689083008e-05,-2.69898217411828e-06,5.536301794537101e-05,0.697967579381833,0.0009754126752752335,0.10471036525236252,0.009173106300101985
31.560000000000002,0.021489126719900425,0.009985038617740409,0.021609257181626533,-1.7196825838727853e-07,-2.5270783312013215e-05,0.0009536164394789234,-1.7112172741643955e-06,0.00013846446177956596,0.43196149744960954,0.002251347594132466,0.08867759278118578,0.006858718355901336
31.57,0.02160400090518939,0.0122901224122193,0.02160938060076361,2.590679042885886e-05,-1.2195870062613213e-05,0.0015737240002523809,-7.813200490969179e-08,0.00017692677195756693,0.014821609686271137,0.0028914663593231082,0.03601310393302379,0.0002136769906275469
31.580000000000002,0.02172024062044571,0.010238888392860688,0.02160978599950504,5.499253901878301e-05,4.176183852203164e-06,0.0015908772613373186,1.574835200352439e-06,0.0001421978502594687,-0.41522829767279024,0.0027727149402252543,-0.030091605869906862,-0.00659892468161441
31.59,0.021796153742134755,0.004457590043214349,0.021610458354303315,7.722712338291929e-05,1.7837615276600026e-05,0.0010691282832644582,2.6060802985964885e-06,5.956567951797874e-05,-0.704837676738329,0.001400602237041207,-0.07342402177073584,-0.009356829870292946
31.6,0.021803984921766974,-0.0029049442751811804,0.02161127371157819,8.285822265863361e-05,2.5190407522926897e-05,0.0004185931830753786,2.715872275346126e-06,-3.883810897906464e-05,-0.7132604316420847,-0.000374564981201711,-0.06291509742909776,-0.010052508227025928
31.61,0.02174297192727379,-0.008823406562285419,0.02161205649730579,7.10591527803689e-05,2.626152023584405e-05,-0.00020882397967014196,1.8517131903447536e-06,-0.00012896669653855462,-0.43143044986375334,-0.0019082847719616713,-0.06484291046133986,-0.006994391017547633
31.62,0.021640076684585875,-0.0110295921017735,0.02161265967488805,4.884409016168394e-05,2.1148015378265394e-05,-0.0007867611236598787,3.324027631111898e-07,-0.00016171395129150855,0.001207196872763161,-0.0023557400195780703,-0.04808654166898324,0.0007605371570926205
31.63,0.02153704115269797,-0.00890266470368326,0.021613030639800464,2.571162674478495e-05,1.1056395966888236e-05,-0.0011926935904248669,-1.1317328891265422e-06,-0.0001216652730440364,0.4036950983804777,-0.002140829973594688,-0.02480146776853112,0.006397458018531928
31.64,0.021472976684511404,-0.003509062504869593,0.021613201400606304,1.0855335699836188e-05,-3.9143481041686614e-07,-0.0009313769585957933,-1.993027247870359e-06,-4.8055055535549134e-05,0.6433792080750771,-0.00070070579435072,0.07365413882724337,0.00802252858872489
31.650000000000002,0.021471421514469898,0.0032386332490439485,0.021613304123468298,1.2685547773368456e-05,-5.1422311153376426e-06,5.483453729937943e-05,-2.0502577677125757e-06,3.8888321916089906e-05,0.6677004052813853,0.0010970942181733195,0.11752478736353025,0.009320563525937853
31.66,0.02153462212797225,0.009041609164873466,0.02161350521683896,2.934049663085347e-05,3.0318244673400055e-07,0.0009455356495161608,-1.2020645357780454e-06,0.00012774229802959726,0.45320237935787144,0.0021887378386477307,0.06441968455093458,0.007452888820968492
31.67,0.021641818344704373,0.011776826965597724,0.0216139348664975,5.958261945337707e-05,1.3230438346144856e-05,0.0016507425295285262,3.4173406305961714e-07,0.0001688904164580815,0.08323342229788624,0.003994242323702338,0.07043200902475524,0.0003397856269720598
31.68,0.021757301398115984,0.01068985874400358,0.021614768259952823,0.00011123372338110198,3.2324649204875524e-05,0.002067360368754322,1.9385929934807334e-06,0.00014166986979376447,-0.292603412709,0.006491409563878572,0.01028884542046532,-0.00491856469303488
31.69,0.02184423123604154,0.006206172726030035,0.02161622309600892,0.0001789222726514758,5.143139863615606e-05,0.0015712869369800368,3.076027698525875e-06,8.292340034515139e-05,-0.58486166838847,0.005860498434879596,-0.09881585872954396,-0.0067865076824659976
31.7,0.02187360477991144,-0.0006329460459590971,0.021618095131484782,0.0001725890885987124,5.9381060657989603e-05,-0.00019466082255011015,3.516397229438992e-06,-6.16659534307385e-07,-0.7642577815401488,-0.007051926225535132,-0.22741727415979318,-0.010159976102880608
31.71,0.021828142540569806,-0.008446850051114774,0.02161942356225826,9.35435208245041e-05,4.70549693824489e-05,-0.0021532756222648708,2.9579518191457406e-06,-0.00011338562549221048,-0.75574460659943,-0.007226929271905269,-0.15822807794085933,-0.011451481523887114
31.720000000000002,0.021709728900625502,-0.014705168354757991,0.021620051703130486,3.678946719308131e-05,2.0688418504385297e-05,-0.0028569524935821602,1.3121586064661217e-06,-0.00020714278713953213,-0.4386098509252614,-0.004474085414069295,-0.0009547333451380147,-0.006349590432353211
31.73,0.021549696422183826,-0.016334768374601988,0.021620219507912635,-1.4374074875156816e-06,-6.732650525935912e-06,-0.002544267217689211,-9.424793733900749e-07,-0.00022986465369767442,0.13639375215231608,-0.0033545910350089025,0.05008739420304703,0.0019391971508624095
31.740000000000002,0.02140334826523052,-0.01195847659205046,0.021620055182140722,-2.9477981712399865e-05,-2.8765704555106016e-05,-0.0017921421252412293,-3.0082034896562685e-06,-0.00017022363506251082,0.7174520407750997,-0.002166568484326059,0.0932193167448577,0.009749528911597583
