time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
24.755,-0.0008375682593295622,-0.0002963690999317046,-0.0008360074552296172,-6.881555240830149e-07,-2.841646884405597e-07,-4.344799839509375e-05,-2.317780184405647e-08,-4.6364679635372784e-06,0.0024492366128572155,-7.630845359487073e-05,-0.0017658489603783105,9.279416985429718e-05
24.76,-0.0008390006265712739,-0.0002728641116477365,-0.0008360118960430522,-1.0967095613340546e-06,-5.251539701764525e-07,-5.318552568668079e-05,-4.479853969624581e-08,-3.940012634561065e-06,0.006790697572272144,-8.622560885720215e-05,-0.002015644083571605,0.0001743541797154303
24.765,-0.0008402647295579076,-0.00023002762280721642,-0.0008360184442228712,-1.5180913945753207e-06,-8.106300031597559e-07,-5.98961746773221e-05,-6.220462385296659e-08,-3.0129604837986615e-06,0.010208887558892807,-8.075540602977941e-05,-0.0006470672901718663,0.000186440261903112
24.77,-0.0008412756709730156,-0.00017217069071727396,-0.0008360269777823478,-1.8803956317601474e-06,-1.110226316704365e-06,-5.840463402534908e-05,-7.503876686230282e-08,-2.1446345653617547e-06,0.0127964605889361,-6.272961695950402e-05,0.0011972874249105109,0.00015831766815779759
24.775000000000002,-0.000841968706207446,-0.00010366860266189769,-0.0008360370792691151,-2.1424684855096726e-06,-1.3823563799344941e-06,-4.951346322612187e-05,-8.388335234766202e-08,-1.4075741261635017e-06,0.014421102430299124,-4.146698727100827e-05,0.0022998481978918598,0.0001422311250115012
24.78,-0.0008423036547942422,-2.9854891116174858e-05,-0.0008360482090762374,-2.289089521248228e-06,-1.5973586124530542e-06,-3.579748561839996e-05,-8.907357433060127e-08,-6.479665644618685e-07,0.014915934433791586,-1.7205049089609116e-05,0.0031159029581109402,0.00016879342154131095
24.785,-0.0008422680125549094,4.366972812962975e-05,-0.000836059763788273,-2.31254874745629e-06,-1.7356118673508678e-06,-1.9196228771863104e-05,-8.999146523901872e-08,3.2378846114291097e-07,0.014319630646575812,7.278007044204347e-06,0.003454082283127171,0.00022091693730512786
24.79,-0.0008418765782841906,0.00011148887143866514,-0.0008360711691737802,-2.2374837805545493e-06,-1.7918120681210635e-06,-3.967705784721609e-06,-8.544575859364694e-08,1.5183196968669986e-06,0.012610641655388133,2.185959892085607e-05,0.0026328472763118933,0.00024844351950692673
24.795,-0.0008411724794309928,0.00016769821366715605,-0.0008360820625020388,-2.1169843803462386e-06,-1.7851897137126507e-06,5.388221099694146e-06,-7.483369941640647e-08,2.694843414872748e-06,0.009655895203714524,2.5243175348683248e-05,0.0011736170340375638,0.0002096331577143653
24.8,-0.0008402296812011679,0.0002059126369651347,-0.0008360923478486981,-2.001394291028005e-06,-1.7503327123100908e-06,7.3412757296561616e-06,-5.9123548788066526e-08,3.5021844230318773e-06,0.005424135579476312,2.019207712583174e-05,-0.0002999793354458413,0.00010466042518091816
24.805,-0.0008391531124986286,0.00022045068672480725,-0.000836102110238194,-1.904869295264909e-06,-1.7179890793166577e-06,5.509346662265938e-06,-4.0847005713040084e-08,3.699265002413748e-06,0.00030720049766819153,1.8637483411707136e-05,-0.00039851262966766155,-2.5574140029785723e-05
24.810000000000002,-0.0008380686536271448,0.0002092425149894158,-0.0008361113533136653,-1.781972050403442e-06,-1.6878155510052318e-06,7.898285153212835e-06,-2.3152346184345715e-08,3.292908829040456e-06,-0.004659928373391939,3.1141111603070805e-05,0.0012346922560508105,-0.00012916501934286248
24.815,-0.0008370980119551218,0.00017575610597691925,-0.0008361198204566861,-1.5943194654337858e-06,-1.6283233941186315e-06,1.667230452215268e-05,-8.554728361796174e-09,2.505069449262579e-06,-0.008503089203822799,4.36130371071562e-05,0.0021292948380224183,-0.00017579461509041703
24.82,-0.0008363367796937391,0.00012675661479099928,-0.0008361272198527965,-1.3611132332225084e-06,-1.5188293181892884e-06,2.689752119808322e-05,1.7556878512762507e-09,1.6232405131417108e-06,-0.010836961185477117,4.82724692962299e-05,0.001853400777373391,-0.0001702510124542303
24.825,-0.0008358438178382846,6.95526576941892e-05,-0.0008361334686528541,-1.1506680148122092e-06,-1.3703740029470724e-06,3.068454628880719e-05,7.849062589907511e-09,8.361991193509433e-07,-0.011882078029897382,3.381783636876254e-05,-0.0003148437926439964,-0.0001442514812904613
24.830000000000002,-0.0008356458702606088,9.546292618605678e-06,-0.0008361388704643527,-1.0251383265186335e-06,-1.2266530946811514e-06,2.5695658899769585e-05,1.030432622059253e-08,1.571259659792832e-07,-0.011959845958891128,1.5654390994735293e-05,-0.001639363927728132,-0.00013137519413265953
24.835,-0.000835744436273699,-4.8136026532656634e-05,-0.0008361438432636993,-9.717257589250828e-07,-1.1173013249862259e-06,1.8261060416039457e-05,9.419679709255807e-09,-5.199941067732466e-07,-0.010908347385788518,5.9325319877571725e-06,-0.0013558912750669602,-0.00014243824639939052
24.84,-0.0008361134683995919,-9.791049350878675e-05,-0.0008361487033402372,-9.86438419669382e-07,-1.0467844498853564e-06,9.305658935318488e-06,4.966652961866229e-09,-1.2723795552381521e-06,-0.008910278777569397,-1.1942270338240023e-05,-0.002164550201205476,-0.00015621921278800768
24.845,-0.0008367048679083528,-0.00013674332425297607,-0.0008361538777923015,-1.101562801343095e-06,-1.031558784406664e-06,-3.935375813770582e-06,-3.322248627657059e-09,-2.030258470169351e-06,-0.00661958675014489,-3.3899622982146354e-05,-0.003024257303142175,-0.00013992366815412187
24.85,-0.0008374610383864421,-0.00016391475075893622,-0.0008361598580183653,-1.297705125008186e-06,-1.0856344413517632e-06,-1.7077441102357405e-05,-1.5003853881661662e-08,-2.598616876688686e-06,-0.004209511451569973,-4.359870470719248e-05,-0.0022092848549786614,-8.205955040785492e-05
24.855,-0.0008383223552645812,-0.00017832800325758146,-0.0008361669036377154,-1.5224209541328302e-06,-1.1939163985601688e-06,-2.529130501153902e-05,-2.870475888155746e-08,-2.814872332692132e-06,-0.0014996917869926874,-4.523153882640103e-05,-0.0010837851425572794,-3.4774348207633737e-06
24.86,-0.0008392203235831163,-0.00017832509520718622,-0.000836175063208154,-1.7364813956435127e-06,-1.3286714403745245e-06,-2.761305004868551e-05,-4.252502832118632e-08,-2.658910431600941e-06,0.0015575394472019787,-3.943074585899955e-05,0.00011007903364309596,6.082006482924034e-05
24.865000000000002,-0.0008400781073744265,-0.00016194793794675313,-0.0008361841563369326,-1.8837407910236512e-06,-1.4557741355532637e-06,-2.1570340741338508e-05,-5.489449152285007e-08,-2.263661673814613e-06,0.005087104625884536,-1.820933737836372e-05,0.0021662700401192435,9.213469057417446e-05
24.87,-0.0008408080114338491,-0.0001266847410267731,-0.0008361936911682841,-1.9068234163649648e-06,-1.5291701279385996e-06,-6.493655505712278e-06,-6.500613227800545e-08,-1.7709270399618288e-06,0.009066321661828452,9.563012045777536e-06,0.003707052230397051,0.00010424659681503717
24.875,-0.0008413120721565584,-7.197304863794821e-05,-0.0008362030483363722,-1.8261762059648753e-06,-1.520083894730456e-06,9.183309821198336e-06,-7.247653077294133e-08,-1.1959240632415043e-06,0.012633737974183613,2.152403178115263e-05,0.002563931016361391,0.00013055038361109786
24.88,-0.0008415035835107297,-2.897304418742168e-06,-0.0008362118828671067,-1.7033689187412794e-06,-1.448131062773521e-06,1.847796680651028e-05,-7.661427904971786e-08,-4.1152416951454827e-07,0.01468979999855967,2.6879324917351384e-05,0.0012226376238250567,0.00018756759315761247
24.885,-0.0008413317529951373,7.178079628597434e-05,-0.0008362200373700816,-1.5528825918673753e-06,-1.3429489316232636e-06,2.3197726579926895e-05,-7.604927337460893e-08,6.907604845075049e-07,0.014877841915890777,3.347231001192591e-05,0.0007336763610314946,0.00025029281475278395
24.89,-0.000840791518558853,0.00014305996118054636,-0.0008362273498883773,-1.365003227082407e-06,-1.2181122651569562e-06,2.6739027243153523e-05,-6.932010013841487e-08,2.0170489828319777e-06,0.013381170198685285,4.148042994074917e-05,0.0007288374002981317,0.0002690786779559187
24.895,-0.0008399194142708158,0.00020346563232330199,-0.0008362336043295778,-1.1269874171277088e-06,-1.0736763973012947e-06,3.138120687610963e-05,-5.602536838816029e-08,3.253729983885766e-06,0.010609333381509888,5.304321562125711e-05,0.0011328887309050087,0.00021292888229960429
24.900000000000002,-0.0008387838133730893,0.0002477597308311238,-0.0008362385210385544,-8.298854085938151e-07,-9.01208780865447e-07,3.7856178868167366e-05,-3.7532175094180006e-08,4.047502727736712e-06,0.006996012770785872,6.295880253090896e-05,0.001443039670298292,9.893204028977145e-05
24.905,-0.0008374741331412334,0.00027274912827906063,-0.0008362417986891084,-4.6992800819596324e-07,-6.91677320271731e-07,4.6338573515791575e-05,-1.6571824114714957e-08,4.2385452696668326e-06,0.0029697059949992497,7.85557043646726e-05,0.001891540452352362,-1.784473683679854e-05
24.91,-0.00083609002220659,0.0002775908559365885,-0.0008362431079294718,-4.280919867454991e-08,-4.3435303593698056e-07,5.686442171298817e-05,4.053061994034199e-09,3.953112673025834e-06,-0.0009827051836462208,9.159231659923985e-05,0.0022349159430379356,-8.579745188202226e-05
24.915,-0.0008347296175831309,0.00026359518195043024,-0.0008362421534088377,4.2769586427296947e-07,-1.2491947945942453e-07,6.630201340826146e-05,2.2663121329775448e-08,3.483953610869951e-06,-0.004540677929841045,9.519460167369623e-05,0.0014922372059886114,-9.343739103168894e-05
24.92,-0.0008334816436555455,0.0002330475245463213,-0.0008362388459665194,8.895532966174095e-07,2.196532345994278e-07,7.042014835534445e-05,3.898922312754105e-08,3.0625493089668653e-06,-0.007583569361862263,8.821302678010686e-05,0.00015856721786851712,-7.492776336284648e-05
24.925,-0.0008324215230252161,0.00018915170906931412,-0.0008362333196064407,1.3154861533000866e-06,5.718845952511195e-07,7.007801763062563e-05,5.3388153157463326e-08,2.6938192466772394e-06,-0.009794722375912427,8.151081534096477e-05,-0.00031317120921464154,-7.948111735417971e-05
24.93,-0.0008316043747720141,0.00013671982264928237,-0.0008362257956285575,1.6795398118700946e-06,9.120261250738278e-07,6.486726858543943e-05,6.569715150603551e-08,2.1919576976810887e-06,-0.011057191595652889,6.310477315313511e-05,-0.0017071768687693632,-0.00012712823289324918
24.935000000000002,-0.0008310626332251177,7.931391044018589e-05,-0.0008362167490069459,1.91168397654475e-06,1.2041394195800452e-06,5.015176497439461e-05,7.478638349199471e-08,1.3914452494433354e-06,-0.011893743554671805,2.886758065395146e-05,-0.0040094794625030105,-0.0001922302777335118
24.94,-0.0008308174864276049,1.8354263318603105e-05,-0.0008362069290894336,1.9990405769341787e-06,1.4056543074008544e-06,3.069332972006403e-05,7.913373600464298e-08,3.17199847157854e-07,-0.012385343028531585,6.926264945399157e-06,-0.0037072937767709865,-0.00023022478430146428
24.945,-0.0008308796255571199,-4.277914249410435e-05,-0.0008361968781774451,2.0169701489355306e-06,1.5211172533857616e-06,1.700835221101514e-05,7.78506098718492e-08,-8.183185808684496e-07,-0.011840905413079793,1.27090375147838e-06,-0.0018124895126619743,-0.0002149654124758778
24.95,-0.0008312352965363909,-9.823859930306559e-05,-0.0008361868539279063,1.9776815633560116e-06,1.580342146404386e-06,6.167273925570251e-06,7.130234618927242e-08,-1.7528595045839414e-06,-0.010241853408622154,-1.7618082181257787e-05,-0.002458684706260693,-0.00015373545042251472
24.955000000000002,-0.000831846217807936,-0.000144425170582321,-0.000836177283586598,1.8305130523228227e-06,1.5761309728038433e-06,-8.579898335190609e-06,6.09308959732962e-08,-2.3339035378313703e-06,-0.008189777728121067,-4.1397598019737846e-05,-0.0033265027056673135,-8.004504792166961e-05
24.96,-0.0008326615545289635,-0.00017986088294191688,-0.0008361687447002445,1.5662305363278057e-06,1.4896336108955095e-06,-2.6300469534149722e-05,4.849788300435365e-08,-2.5981397391898205e-06,-0.005969238316657124,-6.388323913878847e-05,-0.003643412578920144,-3.201589118213832e-05
24.965,-0.0008336261769972725,-0.0002041430268276736,-0.000836161797314228,1.1962745585828037e-06,1.3122601400677958e-06,-4.459736702420846e-05,3.5175726035870835e-08,-2.723025396822957e-06,-0.00376137760605239,-8.337645581034334e-05,-0.0035652849012307304,-2.4069150858552256e-05
24.97,-0.0008346851726352245,-0.00021772379150776129,-0.0008361569150242503,7.457134298974363e-07,1.0473403477648448e-06,-6.082041948704754e-05,2.1209224118711707e-08,-2.8738976668296234e-06,-0.0016989307642836942,-9.561460600355143e-05,-0.002845137596750847,-3.75800069242568e-05
24.975,-0.00083578708167806,-0.00022146882316239974,-0.000836154411093565,2.507978735384549e-07,7.116117253584078e-07,-7.265856152176455e-05,6.3448118209555474e-09,-3.07413881001511e-06,0.00016559593608468786,-0.00010108795437578542,-0.0018519881541601683,-3.8338566608999504e-05
24.98,-0.0008368852754593104,-0.00021639262239548277,-0.0008361544177014271,-2.5287877248146837e-07,3.299943007345564e-07,-7.904342984133497e-05,-9.391311902109112e-09,-3.1974241324881006e-06,0.0018360695373288072,-9.931736663640117e-05,-0.0007006993478430375,-5.136266520763182e-06
24.985,-0.0008379377804270062,-0.00020331858663901595,-0.0008361568986127164,-7.340439966347423e-07,-6.96235997115179e-08,-7.992706722614388e-05,-2.5212266515256293e-08,-3.083251156192519e-06,0.0033761248502878825,-9.227732595158472e-05,0.00031621222675141074,5.352045135273626e-05
24.990000000000002,-0.0008389060204758355,-0.00018274356957574133,-0.0008361616806006093,-1.1705163210925994e-06,-4.6174562275979476e-07,-7.620632002761112e-05,-3.973017645917525e-08,-2.6776737189412454e-06,0.004842576420962237,-8.170254233929252e-05,0.0011270874636428799,0.00010627527536420157
24.995,-0.0008397534239094511,-0.000155068657994143,-0.00083616850643643,-1.5499351885704336e-06,-8.266897363460346e-07,-6.935955099371746e-05,-5.168066689303823e-08,-2.0813001972172894e-06,0.006202707463349629,-6.992290663555293e-05,0.0015615545864250669,0.00012575812119761782
25.0,-0.0008404462362759303,-0.00012109901731802226,-0.000836177071740046,-1.8645866557317023e-06,-1.1519796271975637e-06,-6.0432845544657715e-05,-6.055344242447996e-08,-1.4796822768785564e-06,0.007337641776330385,-5.5880960963142455e-05,0.0019560581550503537,0.00011054695410399025
25.005,-0.0008409559465872557,-8.216024596612754e-05,-0.0008361870064430327,-2.0950039323908504e-06,-1.4258646587499629e-06,-4.8583882502217576e-05,-6.668268924129188e-08,-9.894646923633797e-07,0.008201653783847513,-3.627457800759488e-05,0.002702048287721548,8.665623869915685e-05
25.01,-0.0008412615477770973,-3.9619027104753034e-05,-0.0008361978459615568,-2.2243444610426967e-06,-1.6328343725084828e-06,-3.3883409667938516e-05,-7.059052756315783e-08,-5.780379086847195e-07,0.008754632777931379,-1.5751346874223567e-05,0.003097105044683092,8.26081657841109e-05
25.015,-0.000841349536254518,4.4171480703520656e-06,-0.0008362091078901812,-2.2699570861287963e-06,-1.7662030406984665e-06,-2.0024743828422304e-05,-7.236888774933076e-08,-1.1258976846535855e-07,0.00873208535136529,-2.8925229255286607e-06,0.002419811837365117,0.00010750316797040332
25.02,-0.0008412211169431183,4.621066641400342e-05,-0.0008362204745984526,-2.272604691432649e-06,-1.8408214593008602e-06,-1.0734145100870385e-05,-7.14445803376458e-08,5.09620579827816e-07,0.007824046568520166,1.7611993543421396e-06,0.001323896407171084,0.0001396873394215025
25.025000000000002,-0.0008408992377052092,8.095011699021781e-05,-0.0008362318265011401,-2.2705205520279353e-06,-1.8836897606134272e-06,-7.466077917133421e-06,-6.709360726557598e-08,1.233566937119601e-06,0.005899722428426013,-1.3338630991765483e-06,5.924938224286667e-05,0.00014226671995129937
25.03,-0.00084043165121752,0.00010377392891350128,-0.0008362432054988979,-2.283303535884813e-06,-1.922564224763434e-06,-8.487602648058644e-06,-5.9301078923548723e-08,1.842694700949493e-06,0.003118811497046707,-3.937535816772549e-06,-0.0004096169217369716,9.243448325922101e-05
25.035,-0.0008398874929584886,0.00011161609505833414,-0.000836254654974017,-2.293464549586027e-06,-1.967380842655647e-06,-8.99985911455884e-06,-4.930849322072624e-08,2.0876120450963645e-06,2.1713316886396697e-05,1.3382691252707017e-07,0.00018301338033422016,2.1825741932136877e-06
25.04,-0.0008393418413465915,0.0001045713549109817,-0.0008362660765337678,-2.267309641390448e-06,-2.004923593698254e-06,-5.23369489320426e-06,-3.92592941856927e-08,1.8644570871777282e-06,-0.0027449287438200444,1.040055606277358e-05,0.0012350393712262757,-8.765972410713203e-05
25.045,-0.000838862375060564,8.547540330349005e-05,-0.0008362772373916447,-2.1883134251791345e-06,-2.0127803289254032e-06,2.577960037710327e-06,-3.127840412747448e-08,1.2857269243743971e-06,-0.004746056999905861,2.0780369197455818e-05,0.0017812965207179732,-0.00013421258162334333
25.05,-0.000838499964382271,5.852095650321867e-05,-0.0008362879028642655,-2.075717043463962e-06,-1.979356255229212e-06,1.0374169789752002e-05,-2.6529242422395545e-08,6.242354390493933e-07,-0.005908457118395667,2.326608533376767e-05,0.001276673660692609,-0.0001215123570863859
25.055,-0.0008382835702606737,2.763715697482649e-05,-0.0008362979983749624,-1.9647680512824318e-06,-1.91478840879241e-06,1.479012429470349e-05,-2.4743853383133965e-08,1.2803379779987897e-07,-0.00632458207131635,2.0126025283338428e-05,0.00046133290670549487,-7.4118565971903e-05
25.060000000000002,-0.0008382238554702306,-3.6183796795564456e-06,-0.0008363076013398954,-1.882625562654031e-06,-1.838788964799565e-06,1.4875428825120228e-05,-2.485068421794338e-08,-1.3700134224021886e-07,-0.006073874991495985,1.2027227619650554e-05,-0.00041262582095505834,-3.578865640973888e-05
25.065,-0.000838315248521466,-3.237197903754941e-05,-0.0008363169226865489,-1.8581845187281409e-06,-1.7747784892209927e-06,9.780039705933482e-06,-2.5941860770562707e-08,-2.989070078428421e-07,-0.005385542194698945,-2.71724433184605e-06,-0.0015587738295570943,-3.5783201510379624e-05
25.07,-0.000838540821449984,-5.710728082861768e-05,-0.0008363262998088414,-1.9024994732705032e-06,-1.7466253520462402e-06,1.2862785490065851e-06,-2.799335414488809e-08,-5.46325685546026e-07,-0.0044720437826235625,-1.4592400111836712e-05,-0.0017956922906186652,-6.591647855733749e-05
25.075,-0.000838877307719278,-7.63687216307796e-05,-0.000836335987078741,-1.9692808295729807e-06,-1.7559165940035237e-06,-3.7475203022864715e-06,-3.1676642723859896e-08,-9.480989999087572e-07,-0.0031199225564888435,-1.11459144612526e-05,-0.0002738239035633296,-9.049939941978302e-05
25.080000000000002,-0.000839290316050986,-8.755596355209803e-05,-0.000836345972860434,-2.0254753440823903e-06,-1.777276992294699e-06,-4.685795413894312e-06,-3.7522371813280464e-08,-1.3781835571662973e-06,-0.0013312671715213001,-1.162064675538813e-05,-0.00010173297360433743,-7.435773067696549e-05
25.085,-0.000839737604637623,-9.019407616600103e-05,-0.000836356309658449,-2.122259095934082e-06,-1.8099004592481723e-06,-9.676198908257607e-06,-4.5113614657918666e-08,-1.6096957963857875e-06,0.00015363386084078846,-2.7825057302187133e-05,-0.0017772561513875746,-1.2814700538072528e-05
25.09,-0.0008401823797076881,-8.692719657627788e-05,-0.0008363672885035503,-2.2719911009314893e-06,-1.8781744502835108e-06,-1.7144500563379016e-05,-5.30042964405053e-08,-1.486699621074581e-06,0.001118998936430714,-3.10809551218878e-05,-0.001192502684720716,5.967377300248808e-05
25.095,-0.0008405988268065251,-7.890124867648031e-05,-0.0008363790068764063,-2.4089693171651597e-06,-1.9718443760153876e-06,-1.922209441610365e-05,-5.9486997727085125e-08,-1.0806790164839402e-06,0.0021356380218333234,-2.2712018880747814e-05,0.00031135508486430106,9.472447140571267e-05
25.1,-0.0008409613189497829,-6.505272592456177e-05,-0.0008363912882684735,-2.4944075014418884e-06,-2.0596852911747675e-06,-1.5153907024703033e-05,-6.373951888703098e-08,-6.350420512434772e-07,0.0034422470227801582,-1.1281679835705398e-05,0.0012532928311667255,7.608458212237171e-05
25.105,-0.0008412375823277629,-4.42514152956013e-05,-0.0008364038447183241,-2.5171458064451835e-06,-2.117022938724833e-06,-7.2851062823260785e-06,-6.613944411645013e-08,-3.6031452658325543e-07,0.004881284424725404,2.1519505070243772e-06,0.0018282533528776628,3.35298840522958e-05
25.11,-0.0008413923351822289,-1.65957722172407e-05,-0.0008364163555311082,-2.477581318995391e-06,-2.130383254093817e-06,1.9822453563002482e-06,-6.762736209601155e-08,-2.5088074594214795e-07,0.0061196212372057876,1.3451915939708653e-05,0.0018390295070999864,1.7649445496474136e-05
25.115000000000002,-0.0008413954925932058,1.5852024340154333e-05,-0.0008364285523795301,-2.397080677925373e-06,-2.1006445725394636e-06,9.316606955663213e-06,-6.855700765231554e-08,-9.087395782367915e-08,0.0067191880668346984,1.8292666649195354e-05,0.0011065869213129492,5.4739995506005584e-05
25.12,-0.0008412325918011261,4.9101806924377465e-05,-0.0008364403003954119,-2.300324372195015e-06,-2.0430260635906043e-06,1.3214749984885438e-05,-6.806006808789062e-08,3.439104687151662e-07,0.006434685262247839,2.034074188129734e-05,0.0004807331635390944,0.00011978971586460883
25.125,-0.0008409101343549577,7.910827019634042e-05,-0.0008364515207148848,-2.181808944159636e-06,-1.9696590607432406e-06,1.6373532673813137e-05,-6.463760042520018e-08,1.0563356430967453e-06,0.005501152261015515,2.738309947802582e-05,0.0007728326980209831,0.00015589697669033883
25.13,-0.0008404507002242852,0.0001036681812399883,-0.0008364620548940504,-2.025404243192843e-06,-1.877059549582665e-06,2.0860584036173604e-05,-5.7477005496424084e-08,1.7857467590789755e-06,0.004290978414934918,3.5220149994374924e-05,0.0010050140371913733,0.00012391202454772095
25.135,-0.0008398843221112093,0.00012173627498352002,-0.0008364717188636708,-1.8355339174181738e-06,-1.7605989934537267e-06,2.5653363912030623e-05,-4.732741413627448e-08,2.2028713443574415e-06,0.002904182949582732,4.0493672728321644e-05,0.0008970617704205316,3.7280438541757374e-05
25.14,-0.0008392457805745991,0.00013234241897070153,-0.0008364803739918901,-1.6237315139748194e-06,-1.6219054934862888e-06,2.9650064811369185e-05,-3.622856347020427e-08,2.163201023947769e-06,0.0012988879842839494,4.3932469050837225e-05,0.0006953477689871146,-4.7265232436194534e-05
25.145,-0.0008385752187566067,0.00013436162493982113,-0.0008364879379858556,-1.4010630422707344e-06,-1.4661784749071512e-06,3.239878741665091e-05,-2.6199482235985414e-08,1.8223718601567798e-06,-0.000521867306419039,4.477982142609645e-05,0.0003968320021423077,-7.740956661107334e-05
25.150000000000002,-0.0008379180339402642,0.0001271025075529999,-0.0008364943772484856,-1.173685588762593e-06,-1.2992643079548077e-06,3.434531104207303e-05,-1.797693006659233e-08,1.4881814710519219e-06,-0.0023553628098961035,4.604072811105577e-05,0.0003516183852781327,-4.9861796756903404e-05
25.155,-0.0008373184582233232,0.0001115194015467563,-0.0008364996545393617,-9.340299410037543e-07,-1.121353227127705e-06,3.709007207704408e-05,-1.0973579490235061e-08,1.3492644071969452e-06,-0.0037671182536747542,4.982513167708595e-05,0.0006907877569005989,-7.772565340251087e-06
25.16,-0.000836811182488384,9.094064367608333e-05,-0.0008365036707683362,-6.664858174062764e-07,-9.244768359691241e-07,4.2105403491217276e-05,-4.247532102768288e-09,1.347304744853911e-06,-0.0042873452611876675,5.7044552789975786e-05,0.00122929035077632,-1.500412392209773e-06
25.165,-0.0008364092199739225,7.014889746799766e-05,-0.0008365062889039529,-3.813939566159764e-07,-7.009131459049135e-07,4.6821104528686424e-05,2.3397767479528493e-09,1.2541190368300531e-06,-0.003919176664353302,5.6283459114705634e-05,0.0006308060753811595,-4.152677658880683e-05
25.17,-0.0008361043996508257,5.2406597357970095e-05,-0.0008365075202550018,-1.1725073650586296e-07,-4.6335135719169714e-07,4.737485510770176e-05,7.870808570550941e-09,9.1738213429402e-07,-0.0031547505211562414,4.885785224007762e-05,-0.0003877656887171598,-9.045542113649728e-05
25.175,-0.0008358784615008105,3.863835897819326e-05,-0.0008365075238114475,1.1023989348007318e-07,-2.3299076864348837e-07,4.442720723614301e-05,1.1235468126075209e-08,4.1825864892955853e-07,-0.0023579062745594176,4.2088630942884975e-05,-0.0007599345527759588,-9.990273069938058e-05
25.18,-0.0008357115023429228,2.860473174909878e-05,-0.0008365064807895657,3.017341692850435e-07,-2.2162321275250642e-08,3.968306306787842e-05,1.2245152923244864e-08,1.6949113532951577e-08,-0.0016789831076660117,3.4414995970525975e-05,-0.0010954716792504812,-5.435923705583983e-05
25.185000000000002,-0.000835586993265641,2.1493569650184288e-05,-0.0008365045832255675,4.519431229933083e-07,1.6093274237035326e-07,3.340318274144012e-05,1.197861627789855e-08,-7.991228284890542e-08,-0.001187280657367222,2.58455976605511e-05,-0.0013683249758985395,1.4845160616812911e-05
25.19,-0.0008354924577118506,1.6670017090357227e-05,-0.0008365020169296306,5.723473832835585e-07,3.128121509501328e-07,2.7695912835752494e-05,1.199904965308593e-08,1.2045672651746687e-07,-0.0007222220667053802,2.2837832904527837e-05,-0.0009081443090301093,5.78500012859179e-05
25.195,-0.0008354156153944001,1.4613445671724313e-05,-0.0008364988688093213,6.873214019121544e-07,4.4250492048987743e-07,2.467780940633221e-05,1.3321191126157562e-08,4.017033008906427e-07,-6.0494628572667414e-05,2.3648852041719512e-05,-0.0003039643034662875,4.5076441827871286e-05
25.2,-0.0008353394160076993,1.627505276612867e-05,-0.0008364951373697189,8.052017516739398e-07,5.627522924879375e-07,2.3496004083578453e-05,1.5659652512277815e-08,5.079295279923213e-07,0.0007235889903574342,2.358661484345253e-05,-0.00016665829750681476,-4.0592882693184056e-06
25.205000000000002,-0.0008352453695753924,2.1672196706773186e-05,-0.0008364908092189963,9.27023208712063e-07,6.793732738402956e-07,2.3268400763233775e-05,1.792838475071418e-08,3.833789665280156e-07,0.0014170546361737557,2.523397221215642e-05,6.703029394076446e-05,-4.150143560675064e-05
25.21,-0.000835116814101745,3.0040691896327433e-05,-0.0008364858461149778,1.059918097953033e-06,7.975042219519113e-07,2.410182001293641e-05,1.9328811888398688e-08,1.8452032376874645e-07,0.0018993307341694768,2.7982612278582087e-05,0.00026019989461269433,-3.117488285545478e-05
25.215,-0.000834942083175076,3.988537345179979e-05,-0.0008364802181610664,1.1870197252502532e-06,9.175014917867554e-07,2.3289035549267987e-05,2.0072863828835096e-08,1.5602033104126276e-07,0.0019450858173146231,2.2544526765944862e-05,-0.0005272449383431754,2.4050252305284157e-05
25.22,-0.0008347201061333153,4.8485187856779266e-05,-0.0008364740343351282,1.2799212757564773e-06,1.0243078519264076e-06,1.8903161027031917e-05,2.14053140942656e-08,4.254160160771566e-07,0.0014011008626817444,1.4602122297999007e-05,-0.0011564361846498582,7.967169838600421e-05
25.225,-0.0008344638948261936,5.3486817490719164e-05,-0.0008364674543430187,1.3524231620085016e-06,1.1073507304435261e-06,1.4726831270451544e-05,2.4604624447968872e-08,8.562729197160981e-07,0.0006059901289272387,1.4936648502183496e-05,-0.0005120366905430583,8.416949615336518e-05
25.23,-0.0008341922998428044,5.481253338372203e-05,-0.0008364604946480403,1.4328653692188275e-06,1.1772791650984753e-06,1.3515658953339789e-05,2.9702383547403135e-08,1.149491444714214e-06,-5.355913573037638e-05,1.73550630987996e-05,2.1732310477907166e-05,2.840851524027574e-05
25.235,-0.0008339213325963046,5.3199450646365754e-05,-0.0008364531111754698,1.5207081369257996e-06,1.2452342637732628e-06,1.368665979169136e-05,3.5447685045381064e-08,1.0929976821047187e-06,-0.0005859248597365894,1.7636745564645773e-05,4.8589168926985496e-05,-4.977100007979066e-05
25.240000000000002,-0.0008336652439105847,4.886228172153453e-05,-0.0008364452968764469,1.603448269172963e-06,1.3130183471200355e-06,1.3269731820422625e-05,4.003950641310412e-08,7.175317524276176e-07,-0.00116529975539291,1.512345721243535e-05,-0.00020003559051272622,-9.284536650969763e-05
